Geneid	Mouse_Uninf_2_SRR17015119
101786	2
20679	63
69350	2
56372	1364
233765	93
68052	3365
100302592	43
100861687	119
18704	4270
53322	2543
233781	1327
267019	6485
54208	5935
233789	21490
67745	0
110058	0
319622	6532
12850	98
209760	4
74424	0
56209	1081
101565	342
71517	2753
66356	3890
434232	122
64297	5159
209776	0
67133	0
22242	0
71830	0
272428	0
233799	0
100503901	0
117147	0
233801	3
233802	2080
434233	177
100503918	0
20216	9
71151	226
434234	220
233805	709
73919	117
381917	9
233806	309
22787	2
72074	2
12971	0
67928	0
320631	0
233810	0
78552	3
637957	0
67003	3117
67983	24
100504389	83
233812	1005
233813	6
436008	0
13631	3335
26939	1646
12585	1217
74466	4
668548	6
59052	1364
80719	3669
246190	3
195646	2
75793	0
76179	2294
20278	0
20277	5
233824	812
100861771	0
74105	1397
67417	401
28018	2624
70316	239
233826	209
59288	1586
18817	107
26918	4
70261	1
18751	13004
54376	0
73951	449
19647	4979
233833	4280
100504584	0
233836	10
70497	2315
30949	347
11833	10
210162	0
628779	1
791408	0
73076	0
71208	14
75861	0
77035	144
67711	654
16190	6571
60504	1100
233863	3159
233865	992
269994	17
74204	4380
104175	4318
16797	327
73658	936
18020	406
12478	8853
70314	1177
11937	113
20399	1169
100861803	279
233870	516
233871	3421
56347	8312
12752	1833
171504	6532
246779	47
56312	861
100504712	116
75565	355
20887	437
75764	299
66162	834
12721	18174
26417	1124
68616	68
66090	1404
21389	176
56420	3557
11674	18188
100503974	7
68952	4
78118	0
13446	215
233875	706
233876	284
381921	3478
68742	907
233877	477
233879	11
233878	51
381922	89
52858	2123
78388	4868
67278	504
100861830	4
69017	50
17188	2986
110033	212
69036	0
101602	5134
100502618	9
67375	21
20737	3289
70233	1966
68449	3054
17907	51
54204	2472
100043580	19
233887	517
244216	126
66422	184
20768	1764
100502641	0
16408	6677
233890	351
269997	343
78921	267
101604	152
233893	255
69234	175
71131	95
654803	393
233895	2038
14123	909
629159	141
100043597	8008
100217442	66
68961	441
233899	38
233900	2805
68232	16
320683	777
12055	377
791073	0
13019	2
244218	0
233902	388
269999	580
233904	1741
101502	1153
56216	4
20909	2479
244219	501
233905	2624
330657	81
27973	380
12041	1048
67773	470
76560	27
77613	33
100861900	550
233908	3291
319527	393
66824	5303
434246	63
16409	99102
16411	2330
100502816	4
381924	17
70973	0
12862	5
100043133	242
233912	539
21804	25
246787	19
233913	433
100526559	0
67865	2231
21843	2764
29810	626
101490	2522
210711	4856
207352	3208
381925	0
207425	2254
100043150	0
14183	0
11907	2469
67872	1409
57752	174
114660	0
330660	16
100628579	1106
434249	6
101476	2619
56213	8
12945	0
233918	0
69495	0
71395	0
16433	0
100502889	0
69318	0
68223	5
68277	322
214580	290
67143	862
66885	815
15373	0
15372	0
12237	2344
233919	0
55987	0
77590	1674
100502937	93
100043682	178
18242	3944
20231	0
76429	349
77938	2756
72096	394
109359	1655
76683	14
360216	1241
13017	2213
74970	0
73808	0
214764	1954
214766	34
22276	279
66165	1463
101437	714
100043695	4
66930	2
11489	0
100503026	0
71007	0
330662	2405
627214	211
74314	0
100043254	0
78807	0
270004	0
212070	16
19267	4344
100316818	9
67765	298
17345	3221
319551	0
77383	0
100038399	0
330664	0
621677	0
17314	73
13593	4
100038555	0
77252	398
30926	1410
70571	37
69546	373
52432	608
12176	164
74004	0
26757	0
57740	29
76612	34
101631	316
212111	1120
14912	16
212124	1
52389	0
76484	10
22286	9
100503791	51
387198	6
381933	11
11501	9543
74237	1137
69752	302
17703	2
68566	4
22264	0
69064	69
93747	1452
212503	54
212508	330
212518	14
258954	0
258511	0
258055	0
244233	23
244234	25
622335	6
258958	0
257939	0
18361	2
258512	0
258955	0
259028	0
258056	0
258956	0
258513	0
258201	0
18345	0
18362	0
258962	0
258963	0
18344	0
258964	0
13106	0
74075	6
407812	43
76974	0
78520	0
338417	0
69287	7
54399	741
101489	2683
64384	227
23997	2361
12869	9
212965	0
101613	0
212974	1014
73835	67
80876	5061
68713	925
66141	8362
213002	2334
330671	50
56460	401
24058	346
71345	0
27388	314
107702	5664
15461	868
70552	82
72000	35
66985	67
387206	0
101471	3006
54123	2224
72040	0
20287	0
13491	0
54006	466
71448	423
98845	3
320871	1
21351	8073
213350	603
100862193	0
57754	2
68267	701
57913	165
67186	3951
100217419	61
66853	1759
213573	106
12476	1199
66491	154
64540	855
68038	991
11772	5915
100036523	149
353328	224
100862174	2
17831	0
17833	0
74180	68
54473	3081
75770	63
100526509	0
101513	633
18218	54
100039728	0
668763	0
100043617	0
71623	0
100039757	0
77215	0
114666	0
100043627	0
100038419	3
50774	0
50775	0
320802	72
13033	80180
55925	20
21953	73
16985	16141
677289	905
21957	84
19935	309
330677	10
14955	2
735280	0
16002	52
723874	0
111975	6
16334	0
624121	0
21823	0
17173	22
27027	1587
97423	30
12520	4152
56844	395
56843	10
16535	137
63830	12714
71153	4
12577	87
18400	43
22113	3
17955	3610
27267	1372
244237	561
79202	200
79201	178
79196	569
381974	0
244238	181
78914	277
13360	476
100526562	0
210274	41
13043	348
233977	2568
100038412	18
14082	580
101772	18
791284	0
14174	0
14175	0
14170	0
100568459	62
72284	600
12443	6463
100040049	30
233979	2894
211577	2
211578	0
100039479	0
100039499	0
16337	4333
319493	1736
102098	3093
69129	131
76406	2
140482	265
94178	798
50767	964
546049	104
69697	25
67439	2288
100503890	662
18545	15
20911	4546
57264	30
69189	6457
100503924	102
66682	944
14128	751
75863	18
170786	756
170780	9
170779	23
69165	303
170776	54
69142	3
70192	2
78899	28
213027	274
100503956	265
73072	36
72267	4
26400	2424
100044509	62
102209	328
330695	21
21856	1335
15568	2688
20300	89
67260	320
233987	1029
100862276	0
20419	61
622568	3
669393	16
20494	0
320406	25
13642	5973
66719	63
234023	2403
71249	0
270028	0
319583	273
68904	1932
24099	138
244281	1
320014	4
71624	4
665306	7
384783	808
619321	3
12826	59
12827	108
19332	223
100504175	77
102132	92
69225	787
71941	640
26356	1314
102334	1499
76413	1
665271	2
624710	3
54126	2308
75528	4
619290	0
434280	0
434279	0
20664	0
78634	0
259279	2019
100038554	1
50770	2822
100504249	3
100862362	0
17207	121
14068	973
14058	9601
66901	164
234069	999
99375	2111
16783	25200
66790	20
100316713	0
78335	4
234072	2
102323	945
234076	623
21781	941
11945	3
24013	0
272465	0
14456	110
66501	18
19414	12741
403185	0
69957	1684
67031	617
231201	1
101994	1665
66423	154
66822	492
72148	61
234086	275
244310	0
26889	3279
100862377	3
234094	152
74901	3171
434285	0
17930	0
94109	0
100526464	0
244329	437
11601	76
52123	1125
319581	26
360217	34
353320	33
360212	4
360214	7
77674	2
360211	0
546038	0
78128	0
244332	0
56519	0
654452	0
116746	0
574081	0
81007	0
27358	0
654456	0
244334	0
246080	0
626415	0
100861725	0
547150	71
100040599	0
381598	33
100861745	51
100861634	56
100861653	3
100861668	0
654455	0
654453	0
100041654	0
574083	0
503556	0
66298	0
497114	0
100041688	0
13236	0
634825	0
100038927	0
382059	0
13226	0
100041759	0
100041787	0
13237	0
13239	0
100041811	0
13218	0
100294660	0
100505096	0
100862126	0
665927	0
68009	0
100041890	0
100041895	0
626682	0
665956	0
626708	0
23855	0
100041952	0
727720	0
382000	0
503491	0
13214	0
387334	0
13215	0
246085	0
246079	0
246081	0
246082	0
246084	0
246083	0
97476	0
67929	0
11979	4
207958	1287
330721	10
23954	105
80986	69
70160	1342
56229	39
234129	8
18408	1155
69108	12
57312	436
102032	309
20516	1067
100502938	667
22335	1509
234130	3
18970	764
68074	277
16150	4759
18791	26
64933	737
244349	9668
11733	217
723876	0
100526510	0
74561	0
102247	2328
109145	570
57437	1291
20377	44
320158	9
208924	0
69068	840
209176	4
15930	10
13524	3
11497	31
11499	0
353188	12
11502	5035
69742	758
330723	26
83436	6549
320165	7637
74489	0
14182	17752
270035	338
234135	8342
71910	560
72108	1424
100503003	4
67384	724
67207	301
100503027	3
20845	272
23808	2105
16532	2
52120	14110
74653	3605
14272	1449
320191	6998
77733	301
73754	269
72316	3
353310	799
244373	2853
114863	1416
78560	152
66653	227
75767	3072
71082	69
76615	0
11556	0
13685	1336
732482	0
541463	0
108043	0
11440	0
70952	0
382003	0
666422	0
210801	0
71314	0
66959	0
100316666	0
68867	196
100217422	152
234138	734
67920	1342
171167	286
74517	0
211323	43
666589	0
546052	6
100042715	0
22427	1805
75029	83
319688	24
628431	1
104271	58
19053	2235
108159	1109
14782	11281
100504592	2
68153	550
72632	37
19663	1120
22428	1071
234155	2
68192	1375
67887	2652
234159	0
330734	8
319520	75
100861989	317
21951	3610
244416	1224
100504696	86
67276	2209
100504714	41
52065	2656
100502846	0
71908	4
330737	0
671641	23
244418	254
244421	466
319582	0
50768	23
100502599	0
621080	57
244431	0
723860	0
80286	632
621335	0
20288	46856
80857	0
78506	308
70546	47
18983	1240
52348	2038
54384	87
100039179	0
13526	0
23793	0
384806	0
546055	1
11988	12748
68797	30
102103	7542
78849	291
234199	0
18536	5624
11886	7367
14300	1408
69966	0
244448	0
622117	0
22702	3
382007	0
13525	0
384813	0
252866	0
384814	0
14107	49
100039673	1
434310	0
17773	0
622523	2
109821	0
16621	8
102294	1391
212326	105
142980	537
100503309	20
234214	17
100861925	0
319940	0
53318	9
212392	0
69479	91
192169	1422
654824	252
67620	52
102141	994
66756	897
11739	1811
234219	0
14081	2082
71876	59
408022	546
12367	1202
100503498	333
16363	8063
320981	9
71069	40
320714	2353
192174	955
667422	4
69260	124
70925	722
100039801	0
75677	5
52357	690
320685	225
23965	6
100503519	0
75359	0
100039954	0
100040220	392
11593	300
234258	111
22341	21
76687	6263
76294	4
69281	0
244484	0
234267	58
100040382	0
100040392	0
546212	0
100862163	0
547103	0
100862197	0
100862211	0
100862226	0
100862234	0
100862253	0
100862263	0
100862272	0
100862298	0
100862312	0
100862322	0
100862327	0
382364	0
664876	0
244486	0
110304	0
15446	70
382010	221
50753	374
15111	0
20284	20
60406	1337
100862010	0
97165	670
108150	2400
100502593	94
100502619	66
270049	0
100040711	1
100271928	0
234290	0
330776	0
23923	0
71306	46
72612	582
12725	2439
320383	30
18004	536
59009	484
69279	3
100502680	2
234309	196
72333	66
75111	28
234311	1551
26359	0
72902	0
244495	0
21892	0
735270	0
12876	16
66234	1250
77113	1548
73067	388
333307	6
234329	0
260296	0
100038489	0
407795	0
72925	6585
100503651	652
66282	213
74419	0
18168	0
18166	0
234344	342
17960	0
17961	381
17962	0
234353	3364
72281	2
234356	6
73609	0
70885	942
16956	31309
100861638	17
110877	56
11966	6927
100861650	0
211134	5
234358	732
211135	415
378466	270
670593	1
665578	0
234362	703
636741	58
66869	2064
620419	273
330788	2103
170759	2776
78816	4456
53978	132
80720	22
68709	0
234365	1
67184	1494
83984	45
234366	4415
665649	297
74549	4238
70616	1271
107770	8
100861688	0
330790	20
13004	2
19727	458
75692	149
72368	379
17259	4
234371	618
73095	132
76813	323
234373	1486
100503831	4
26558	562
234374	754
59042	2171
14559	0
93898	0
19704	1696
12845	27
382056	746
234378	443
67937	0
12931	7
66462	549
22186	3217
75620	1095
14232	3525
13716	1441
71780	1580
76900	2802
211228	2254
23886	31
66522	916
50783	1141
16478	4170
637079	6
100502950	2
110385	41
19339	189
234384	422
65972	7542
18709	905
72093	86
546071	2721
16161	93
70807	303
84036	12
442796	0
234388	573
114479	0
76808	6761
104370	365
270058	559
100316777	1
665828	1
69419	0
100042057	0
76478	460
17925	10108
67023	1447
77090	406
13864	464
234395	2
68251	1634
234396	61
64296	199
94065	371
66498	821
382014	413
70359	480
84094	19
665928	1
69550	907
73711	649
434325	55
234404	6
26457	320
100861736	45
66171	247
100861739	15
100037278	635
234407	5942
382018	51
16453	1399
16336	13
72297	157
74015	892
236193	1129
382019	596
170938	372
234413	967
72054	3659
404315	3
258532	0
258335	0
326618	6922
17274	2821
100861754	7
209488	454
234421	6
67922	3673
11767	3713
16598	12591
13859	3785
73316	22
72254	294
27967	1898
270066	2789
100503374	178
70625	544
66818	2243
74166	151
319555	4
20467	2459
14065	7
16795	274
100628574	2
71597	0
70823	1114
21968	406
15368	9259
17218	831
75141	0
666211	65
71831	0
100039211	1
110784	436
100503998	3
78514	757
70345	21
102182	832
234463	894
67357	1
13617	228
73301	0
18997	0
100039422	35
19656	294
76775	1304
78651	1014
622675	256
67687	3
109136	244
234479	85
17125	867
73945	5800
24015	6345
68999	361
100504383	36
15245	0
14934	162
74709	0
333315	3
93762	2469
14388	791
100504605	22
74841	2765
234515	1880
16168	313
30932	852
330812	786
71310	2294
22227	38
244548	826
67555	0
12745	0
56367	186
258267	0
66916	946
106529	1377
81489	1448
67903	1107
19216	1480
320795	5782
68278	2186
26364	17521
330814	424
100126034	13
66929	144
18747	1024
100862267	0
666704	967
73453	22
70134	1
100316677	0
74337	73
50931	1377
212108	13
100038416	48
442802	73
19724	403
735271	4
212123	925
244550	46
212139	923
74666	7
244551	4
100049549	0
723819	0
387216	23
387220	12
723960	2
100526528	0
212168	871
101966	2222
67873	843
67736	369
12286	472
15936	2244
66830	2973
212528	1536
17095	3126
18032	988
619292	80
23863	70
100503665	1
102060	470
19358	1583
12317	15721
73619	7
66590	1535
71846	31
270076	388
16596	8
13423	2339
56527	226
100503676	20
234542	8
69724	520
21672	2012
16477	6711
170833	260
212989	2
56495	1239
68544	2949
212999	1851
320466	44
68628	97
436049	1
330817	509
67836	401
414077	146
17159	35509
244556	56
624855	0
258858	2
65114	8930
56452	322
213435	76
66714	244
108682	106
56445	4057
74513	99
71927	2474
102093	1462
244562	0
66887	2818
20437	386
666945	12
80750	3438
100038706	0
100503751	0
12404	0
100040294	0
330820	0
94187	1
382030	893
234549	2127
77265	23
214627	2241
100503817	93
11513	8063
26992	2454
93960	51
71607	2447
100862404	3
257632	751
74256	4958
58198	0
100041089	0
625801	9
244579	19
100503868	0
109151	6258
19651	3008
14339	637
244585	232
26383	1482
320798	78
16373	0
71296	17
54352	0
64379	0
17390	53
270084	2337
69543	72
20538	0
244595	0
382044	0
13884	0
104158	4
13897	0
234564	3
12623	0
75704	0
67935	0
14681	13
75809	0
23802	3989
100861639	0
68219	292
100861643	0
270086	1228
67378	216
17752	0
17751	2
17750	29
17748	246
71805	1301
723956	1
20497	12
64209	3043
320377	133
434341	3827
234577	535
102122	982
67610	1829
107566	1471
67801	31
20299	1262
20312	33
100861664	1
20295	55
109006	478
67914	569
20021	445
114255	157
234582	130
382045	106
14766	10
54672	93
330830	0
74187	420
16582	2558
333329	2
73407	0
79233	781
101985	1415
17388	9
14894	348
13000	585
244608	0
70993	0
78833	153
234593	28
66083	414
234594	10385
319960	67
100041953	39
234595	1096
14719	1275
100499527	0
12564	0
234624	0
100042069	619
100504084	5
12552	23
100504119	0
71058	0
12562	17
100861701	0
65115	7
57813	1880
75458	632
320206	968
73381	3
100504164	7
75502	0
68119	3614
97487	612
234663	2984
320022	4
234664	1168
12354	18
628007	2
382051	753
12556	0
56437	175
68523	338
102022	0
442809	0
234669	0
234671	0
667754	0
234673	0
71903	0
72361	7
436059	0
382053	0
13909	0
234677	0
12400	3674
234678	985
97440	59
71609	568
50788	189
26386	21
78688	14
74356	61
277978	11
100504307	12
104394	1922
234683	281
723841	0
234684	111
66320	665
234686	975
277973	35
102075	0
279499	2
270091	0
67971	600
70796	198
15484	49
11972	3038
11604	30
667846	13
75687	889
100316712	2
546100	121
13018	4686
234695	367
497652	586
56513	95
102124	51
71046	2
70575	55
74334	2024
72236	7
320394	399
59016	798
68051	240
100504368	1
234699	2160
234700	7
244631	1075
109660	34
19171	1782
16816	21
20498	1318
71854	35
319446	2576
71986	440
66369	463
18021	7073
77411	115
69771	14
192654	1367
100861797	1
330836	929
66432	745
214572	1112
58994	147
100038487	4
68163	0
22751	446
330837	0
12560	2
68692	0
12550	71
100504495	0
272538	660
15118	393
214987	3268
21771	1470
20650	2408
116733	1814
68023	607
97484	1039
66164	1220
66269	6
21750	1046
667847	17
66427	3951
54446	5347
18104	36
67619	1028
66894	4003
387158	3
17463	1583
109215	0
11906	899
100526511	1
628686	0
384864	20
56523	0
64340	2922
234723	326
15439	5467
56749	424
244646	506
71955	1773
75871	249
52335	3243
11765	6482
100217432	28
244650	1312
73608	3
234724	0
26887	0
234725	31
12308	0
234728	712
244653	10
100861869	0
234729	2586
244654	27
76527	0
101943	9341
100217465	20
102339	1441
234730	381
20444	756
13680	1071
234733	1495
100628592	5
234734	4555
72544	281
353287	0
319518	1155
434350	268
20340	5774
100504655	1
234736	644
547023	14
74568	666
338521	0
319481	684
170737	1116
52815	9
22640	333
66473	0
100861890	0
12927	80
23837	1992
66817	81
56773	0
234740	23
93739	471
30947	308
85305	3541
57321	586
627828	14
170571	0
791378	0
270096	1450
668110	1
208936	0
67528	229
270097	0
71122	0
100504738	0
403395	0
80707	199
17132	2535
75465	2
75796	1494
78213	2
66531	159
72155	56
234776	2595
69528	48
68133	1035
76645	130
63857	0
209239	508
100504395	255
74440	4337
234779	12322
74032	173
15486	1
68533	316
100504406	4
12554	0
68196	1407
56690	520
71839	494
117148	6
234788	0
56453	4724
72552	1877
68270	21
21341	530
628061	13
75773	0
66733	0
67866	12
69047	2
74347	224
72042	24104
234796	240
22224	1727
78892	151
102193	1553
234797	7437
436062	13
382034	2358
272551	75
100038388	6
68918	4
18117	956
12857	4665
15900	3049
100503115	19
68790	0
15227	0
234814	619
14234	7
14241	0
76405	0
72259	0
76454	677
67443	1461
142682	896
57340	150
234825	1300
100504526	28
20539	1290
407789	0
12352	2
53325	703
195209	32
22761	382
170732	0
76014	3077
234836	40
13057	6484
192156	788
100689703	472
319574	3
30927	17
68718	928
66965	651
234839	3493
67177	195
11821	1390
50917	1436
59005	566
382035	5
12398	1846
319463	2
382036	236
257633	493
12555	4
77087	6588
100503178	562
234847	1358
100861897	6
270106	2255
100302565	33
102278	30
57429	0
13479	0
234852	1897
320869	6
234854	440
78779	144
71186	51
72325	997
57247	1119
14087	251
234857	10
66855	6983
17199	0
22152	157
23854	1914
114896	2267
72185	99
104346	208
100861471	0
100861472	0
100861473	0
100861474	0
100861475	0
100861477	0
100861478	0
100861479	0
100861480	0
100861481	0
100861482	0
100861483	0
100861484	0
100861486	0
100861487	0
100861488	0
100861489	0
100861490	0
19804	0
100861491	2
100861492	0
100861493	0
100861494	0
100861495	0
100861496	0
100861497	0
100861498	0
100861499	0
100861500	0
100861501	0
100861502	0
100861503	0
100503230	0
69581	243
234863	0
19341	100
100043296	8
73420	155
11459	4
234865	1078
56199	700
100861938	0
102162	855
100316819	6
382038	1485
108148	4364
69062	24
209966	12
76332	1446
11606	0
73647	2
69551	545
234875	1846
68865	183
69627	72
330863	0
66523	929
14712	1556
102058	2522
244666	821
112405	2109
53424	2622
244667	166
244668	1676
75930	0
74393	249
66566	483
270109	25
234878	0
16525	0
210027	3
67892	231
212728	500
100861955	11
270110	5313
414091	90
67952	1678
52202	924
93742	26
628847	0
18186	6722
100316680	0
16412	55834
100042659	2
74703	0
75453	1
72139	240
100862012	429
100628572	0
114673	0
67667	471
244672	1861
234889	1
67618	627
69149	183
78100	1167
14802	1
12362	1737
12363	1236
12364	18
71785	3
71829	0
110350	810
76863	1745
17386	25
17381	102
83996	0
17392	0
83995	0
17384	2
17394	627
234911	76
30800	0
17393	0
71929	9575
11797	1973
11796	4080
22601	14
234912	1
234915	4
76669	0
100316772	0
22068	4
18667	2
791396	0
71544	1
100579151	0
244682	1
78219	0
77532	999
66396	1530
270118	697
18689	55
77116	1958
74360	958
72826	2154
75747	783
71946	631
244694	7
66070	2118
75723	53
330890	8
14345	574
69325	0
56503	1100
