Geneid	PCA2-infected_7h_SRR15896668
327860	0
75452	341
66152	15210
67178	602
100503092	2
192650	1
18016	442
18082	647
107829	897
380684	755
11764	1233
100038587	10
78926	59
75668	1
14030	6222
279766	401
140703	225
84035	32
407821	679
22433	2575
104479	975
76389	1
665181	20
64660	9814
72046	329
76508	623
13169	2585
56012	3
54125	50
11568	5
18972	1881
17898	0
103988	0
56418	738
12323	9
209586	1211
100042173	4131
237636	0
52513	1870
103694	985
18293	2870
52915	1115
268373	585
100503444	2
77605	10713
100503489	1943
19291	214
246177	530
100041286	1491
216527	963
192950	4
21379	1483
22373	0
100041311	1
56089	0
432530	0
100041347	0
16006	0
16009	0
100503529	122
319939	390
171395	2
15574	674
194974	1
626870	7
22271	7
268379	30
319922	5
53604	79
432534	57
73862	13
100503589	0
22778	3604
60530	1959
13195	0
73321	0
14783	462
12808	0
100503630	0
432536	0
211739	0
20335	14101
13649	0
319954	0
72735	28
319701	84
56193	903
380686	28
100502781	1
19058	1356
66249	2755
103784	1305
57316	3894
68145	1168
17268	791
100503713	71
114716	268
66713	3869
19324	2485
216543	509
55963	61
100502908	21
58172	600
216549	1186
216551	206
67245	666
245944	309
216558	754
237694	0
17449	8595
216560	104
18423	0
216565	76
103765	172
53625	2526
17846	4064
22183	94
12464	13322
73873	23
100042875	21
103573	3379
17847	2315
268390	230
72246	9
67358	3
100134990	11
71675	586
72129	1442
74467	834
19696	253
100503774	11
216578	211
268391	0
14025	1919
100503813	2591
100038617	0
70626	2
67030	368
69922	78
654472	17
216613	0
735308	0
387212	0
387213	0
216616	1
71701	1561
104570	3153
216618	1104
108686	2094
67939	2474
76784	1206
78294	132582
73324	10
68585	3239
100504572	39
100504587	1
237711	12
216622	7
20742	2152
75087	0
75572	213
103554	1049
237716	0
66753	1050
65257	333
68044	499
20856	17
69556	583
67579	88
67592	0
18197	0
104692	0
16199	2
78372	2176
13650	3
268395	616
17168	171
15126	0
15122	2733
544763	10
110257	471
216635	1
268396	46
327900	150
69306	11
20868	215
103583	554
69351	0
14172	0
100504627	2
18148	47677
27140	0
66011	33
216643	0
216644	0
70357	0
16533	5
16822	408
14233	0
94176	872
574403	28
70385	926
20564	0
723924	0
100504038	0
211347	454
723824	0
237730	0
104458	3532
211652	0
100504297	0
23964	0
100502917	0
100504685	0
108645	3552
15366	3329
52653	5969
12450	1259
14406	0
14394	0
14399	0
14401	0
791397	0
319767	0
387164	0
30939	1218
193116	1336
69183	0
380694	27
75727	7
16204	0
70802	959
66827	2410
11548	0
16160	0
79560	396
74315	475
13591	2
100504255	0
100504732	0
100009664	3
216705	5694
72290	702
66628	120
214105	2
100039624	138
100503863	0
11492	5
214112	0
76884	1337
320116	13
16428	5
100503965	1
432552	0
66213	2030
171285	17
210535	0
675689	0
407814	0
347708	0
237749	0
171284	0
171283	2
276891	0
24052	0
432554	337
100504337	1
14694	105361
100216534	1
100216540	0
211007	666
94089	7
15944	1168
432555	2
620913	33
667214	8
21822	168
245240	3
18356	6
100039796	167
15953	2057
258334	1
258877	0
258273	0
237754	75
22720	763
17308	1046
258463	0
258462	0
18307	0
258460	0
259068	0
259069	0
258459	0
258465	0
257888	0
258027	0
258464	0
404337	0
257971	0
258461	0
404336	0
14257	3
68662	3
104625	1615
666899	166
14584	6
26420	1147
74563	25
59044	2871
723845	1
76795	859
68067	311
18412	902
103534	861
17001	112
103806	171
12330	14722
76653	7
100049547	0
59013	5774
216724	664
216725	0
30944	24
214779	7
108072	1
237758	0
22678	111
27274	2
100503560	0
19127	0
258912	0
258913	0
18351	0
18354	0
21408	2
619293	0
622699	0
193286	36
12750	1152
237759	6
72947	302
15384	21915
52530	15702
66089	470
212706	49
97775	1
66050	1743
77371	319
66397	3307
76901	212
52626	1709
22210	3647
213084	75
19052	6246
211472	0
276865	1
21402	3241
21414	8
399633	0
22333	9856
213673	1730
320027	10
623205	0
15525	8690
67966	1337
93736	622
259301	4
22272	20073
14566	13
100038498	0
71774	1
432561	0
237761	162
100503690	3
20362	1780
319650	9
16568	705
16189	12
16163	1
19360	4646
16191	0
16362	683
622459	56
20520	76
56517	12
30805	229
30794	7
18452	20
12981	0
16187	0
216739	149
100503752	2
74847	0
216742	774
192786	1911
72729	757
75530	99
15254	34765
14778	73
57783	479
11749	622
100503818	5
52570	399
14667	2161
215332	9
246049	19
100503838	30
215335	228
245827	0
20692	1
11927	8855
27041	13014
100303747	12
14654	0
100502790	0
216749	0
14799	1
67726	1616
216760	539
171212	183
71154	5
50724	803
15110	0
73158	2081
676527	3
667947	3
69125	1289
216766	1323
216767	3050
631323	1114
16145	748
54396	138
73988	1
103836	567
319475	819
100038519	115
79566	214
70163	1
624814	360
69864	0
624860	0
403200	0
18329	0
257932	0
100502887	0
258879	0
259148	0
258495	0
258198	0
258261	0
257892	0
100503950	0
78354	0
258373	0
216781	79
404346	0
216783	0
258493	0
258494	0
257931	0
258064	0
258531	0
257917	0
75429	0
258529	0
258065	0
258530	0
100502966	37
69944	90
22698	249
192194	92
108660	5118
78303	87
382522	101
319162	1116
56631	1
75694	38
94091	529
380698	15
100038596	0
216792	325
75171	7
118454	0
14923	3810
72203	814
67212	2966
67862	2701
11840	8057
22416	0
216795	0
216797	0
67826	266
194952	159
237775	61
268417	367
74476	65
100504062	0
216799	37
257962	0
258421	0
257886	0
26936	894
194908	63
216805	474
100504104	95
26572	266
103850	717
100504121	66
192191	2256
19416	18
18618	177
19377	388
100504140	19
20787	598
216810	86
74665	9
246782	855
66771	1095
13495	890
17910	1
268420	2552
100504161	0
16897	147
14248	922
237781	100
21975	244
237782	453
20425	692
637900	5
216820	847
216821	2066
100504188	18
24083	46
24082	106
26397	1589
16515	0
57916	283
216825	543
668239	12
11670	1
11671	174
380701	0
67473	0
626150	0
22671	0
76293	0
23939	153
73216	0
27078	139
13855	10
71520	21
109342	0
69640	2
212627	424
29869	290
100504229	151
56697	347
432572	382
11541	10
69747	429
72795	354
20185	6999
327942	115
73139	2452
100503292	49
22187	13477
22368	381
69221	8891
100217426	12
100217455	18
100217444	41
192976	143
216829	622
170740	9
192651	67
94092	157
213980	26
67510	1625
66338	0
71062	0
18858	0
54710	12
70383	867
66456	352
654805	0
15478	0
68626	182
216831	4
214384	0
327946	0
26398	792
791070	0
52712	265
237806	2
380702	0
100038666	0
193003	0
338369	24
66358	447
52892	284
17883	1
74184	0
17882	0
17879	0
17884	0
17885	0
544791	1
14457	270
19674	6
93896	0
544792	0
68460	0
216835	0
72804	0
71860	0
55943	1140
100504320	70
100504352	15
18208	10
320207	62
104709	51
215723	0
276920	0
77579	1153
83431	534
320040	0
19941	140663
252868	0
442801	2
71998	34
57785	683
100504373	1
237823	2749
68964	530
20877	2730
71923	342
66910	1024
100216530	23
22318	348
18626	514
100038433	5
84653	13
23801	1
11686	0
11688	0
14919	0
216846	275
245828	2035
16499	5
80515	273
216848	894
327951	30
78304	593
67020	25
216850	758
327954	0
13643	25
216853	491
22059	4754
11932	2091
20415	0
69215	6
23879	972
20670	1
24070	1084
12514	300
13681	19408
80886	986
100503827	187
69583	4
619441	0
21944	59
20020	1480
56293	3
75580	63
11443	12
14166	0
380705	0
74341	4
108803	0
74288	2
216856	178
69186	6782
70310	66
83813	9
100503361	0
216858	37
216859	675
70419	59
216860	394
56310	2610
276770	48940
53422	1
20528	1
53624	5
54351	1738
67181	1619
56486	7300
78246	1200
13543	289
11370	1044
723896	0
13385	45
11889	2
11890	1
216864	166
17312	114
216867	46
69309	67
100503885	0
12029	2
751537	0
387190	1
104457	3021
52898	5190
11684	7
11685	0
11687	8
75273	1805
216869	575
66172	518
66102	8
574428	1
75604	0
327956	0
216871	0
19175	9468
18806	3
50932	307
11448	7
668433	0
14723	73
67863	2171
70510	682
18643	10290
13808	231
216873	1077
216874	215
103844	2
16562	71
193043	39
327957	3
54189	1135
100503922	64
19069	1309
69723	1176
12261	20102
216877	319
116891	1596
67139	644
103712	0
195046	39
637515	6
627984	0
619299	0
216881	0
114230	6
109212	470
327958	3
74477	219
52700	4894
67279	1030
75304	16
237831	0
100503953	0
327959	329
628100	0
21689	0
276829	13
71522	0
18432	5023
216892	402
77577	949
100504005	2
67128	1409
11736	662
192986	102
195018	858
53313	387
18436	145
55984	16
66874	926
16407	31
14841	761
94045	5
66048	6298
76281	5
83429	166
74637	66
193034	0
246788	1
11484	6
380709	0
258925	0
258924	0
258923	0
258186	0
259026	0
259027	0
259024	0
258435	0
259025	0
193053	0
76390	0
259011	0
258344	1
258236	0
259008	0
259010	0
259009	0
259007	0
18321	0
258343	0
258705	0
259005	0
259006	0
327963	0
258701	0
258703	0
404316	0
258706	0
258181	0
18359	0
258702	0
258704	0
258153	0
380711	16
432582	3
74148	1508
18472	3792
67493	2243
17428	368
97761	158
104662	686
100217469	1
27364	38
103677	1575
15248	2
387208	0
387150	0
246257	60
116905	15
237847	18
100504085	12
68275	205
319822	132
20317	531
18816	0
192652	251
100042498	19
387141	0
380712	189
192159	2762
280408	18
380713	134
215113	128
18738	3882
19062	493
17913	492
12928	837
22627	13706
13447	0
380714	3
74230	3
76566	268
68299	670
116972	5
276919	573
13168	18
67201	3827
67390	838
18230	800
56322	1851
109934	233
320522	0
237858	2
53334	405
12874	533
66601	0
104184	2353
15567	2
237859	2114
751519	4
319634	17
237860	123
100504120	179
216961	0
268445	202
70057	2
216963	355
216964	164
67477	98
216965	1320
68564	2059
12957	3
360013	764
791303	205
19193	0
791423	0
20370	0
268448	625
100504178	1
70451	353
14252	589
387162	1
723870	18
57837	427
216971	332
22032	431
140859	101
68385	243
268449	57283
100216539	6
19376	30
216974	11
20926	1524
20316	1966
72503	1396
216976	4
100042648	3
54141	555
11676	28
276846	642
22248	1745
15218	0
790911	0
20500	3
52466	5
100503128	0
237868	3
22370	0
18292	2
195040	799
67811	2570
21927	257
55978	3688
69071	2358
18099	576
69109	1569
66274	1420
18126	0
16859	6106
16706	13
790910	49
78889	1456
791376	1
18015	379
104522	18
18377	48
216984	1206
14017	172
319377	14
268451	8
790912	8
387188	0
723853	0
100038730	0
216987	974
52615	4049
54394	1670
237877	1903
68550	473
216991	1
71956	229
59040	829
246104	9
70591	462
22680	3769
100044751	803
69077	3247
12569	161
338367	549
103743	38
75622	0
11418	0
237880	0
71388	0
20296	31
20306	0
20292	0
20293	0
20307	1
20290	0
270893	1
791422	0
12467	15
66983	1466
100503272	96
16882	388
67338	260
19364	674
78919	2
217011	1052
217012	3
76392	0
327978	23
237886	226
276950	269
668706	124
237887	302
20556	347
100504448	139
20555	1
20558	14
20557	75
100043636	8985
237890	5
613254	414
103729	757
100302731	0
103737	340
71770	681
276952	0
237891	1
66330	698
118453	28
70439	2843
629303	1
20304	48
20308	2061
100504464	1
20305	111
20302	958
20303	595
100034251	611
14038	18
66107	583
217026	1209
21410	0
78394	1490
217030	472
100504496	18
56405	0
217031	766
628813	0
107476	513
56321	1896
16869	0
78365	0
217038	344
192970	486
217039	3188
100504527	448
70325	243
66196	68
448850	625
12351	0
237898	475
73634	0
66884	1091
654810	30
53892	633
192197	235
100038438	26
69909	0
21385	2
21387	1
237911	629
70422	1226
327987	917
76892	931
72508	2118
56427	431
327988	941
75909	2831
387140	0
217057	3016
67300	3570
67487	553
319269	475
77864	176
66569	197
74133	382
270906	411
66140	579
723834	0
68729	1322
320472	80
114714	57
83560	6
19858	65
19860	62
19861	21
19859	68
100503535	0
18952	183
170749	528
327992	3
207742	31
68690	20
20922	3466
387160	24
207777	701
17523	71385
76113	21
380718	94
13861	76
258406	0
258408	0
258407	0
68097	2390
110809	6644
22344	1548
103841	85
64656	2945
74297	0
76626	1556
100504473	72
193280	37
11640	529
74617	247
217066	1
72381	0
100504514	0
12812	304
217069	878
56077	118
414094	0
217071	1
18121	1
214604	1
382543	0
18559	394
67888	0
67468	389
217082	331
20913	154
69802	774
71943	54
73470	0
72605	0
217109	3064
103537	1345
18103	38388
18102	26400
70834	1739
100039431	2444
22057	246
278507	9
67684	9832
71452	446
76408	4
12291	7
217116	0
71889	4
104601	8
237926	189
264895	44
12643	2
98238	1998
268465	206
94064	2513
217119	89
432589	0
217122	0
544806	0
544807	0
544808	0
665174	0
432591	0
100039739	0
12842	0
20391	1
54388	0
217124	1134
100504649	18
217125	742
18604	65
16400	0
13393	0
13394	0
320453	0
93670	2
217127	1342
215512	2183
110172	1778
20747	3194
104079	0
18053	0
18673	1574
544809	17
432396	46
320616	171
268469	468
237928	3
66610	190
14710	316
73906	132
14422	41
140486	0
14607	0
27681	3243
268470	773
11951	30012
76815	0
237930	0
15408	0
432593	0
193022	0
387191	0
15417	0
15416	0
15415	1
15414	0
15413	8
723893	2
15412	233
15410	34
103889	36
15407	3
100038600	0
78473	2
69884	1
74479	281
12412	2742
629750	14
18023	726
56358	63
387170	0
80280	1398
100502635	1
217138	2
103711	687
319371	406
78912	482
83395	1
217140	608
69297	4
107732	1127
71240	216
57765	0
73174	51
16211	1589
100502647	0
19155	1317
67036	2149
217143	2
192157	393
58996	276
100141474	30
56013	3
103551	262
246198	111
217149	129
22658	57
26446	12368
108083	414
67480	812
72215	3
65019	169056
100302498	13
16796	403
68127	55
72973	7
72324	80
217151	75
12295	12
19921	60766
217154	0
72194	414
19014	1999
100039982	48
69131	2334
100502717	204
18013	0
19049	0
59045	466
21393	0
18948	0
320655	57
13866	6
103742	2815
14786	0
22780	2
69376	14
66612	940
100502754	20
450219	0
76758	0
57911	6
100502779	13
22123	3569
12985	0
23989	509
21833	875
217166	63
74026	1094
100037262	26
192160	1005
268480	11
68524	680
23834	1820
19401	74
353155	1
21973	11869
16010	4407
217169	42
12775	3
57376	2459
268481	3
75706	0
70810	0
320864	0
16675	0
70843	1
16661	257
100504165	0
268482	0
66809	0
94179	0
237934	0
406221	0
66380	0
66708	0
69473	0
69664	0
629873	0
435273	0
75586	0
100041412	0
100041488	0
71453	0
100502803	0
665891	0
68673	0
76444	0
546511	0
100040248	0
68768	0
100040276	0
665992	0
665998	0
670464	0
670472	0
670482	0
69464	0
670496	0
100502865	0
435285	0
432600	0
100415785	0
16705	0
670533	0
70831	0
670550	0
432602	0
435286	0
100504183	0
77914	0
71888	0
16671	0
16672	0
16660	0
16670	0
53617	0
16673	0
16663	0
16665	0
16669	0
107656	0
16664	0
16666	0
16667	0
68239	0
20918	23166
14459	0
15114	0
16480	33
66180	8
14230	2
68106	914
66720	9
217194	137
104112	2023
74407	5
12799	1365
56354	3025
100502925	94
71966	6
278304	6
80861	238
14534	1182
75482	12
19345	2061
380728	9
15171	0
80860	52
20851	899
20850	1624
20848	1097
19285	120
11975	329
27419	152
15485	340
71743	993
21428	1355
19183	1266
67998	402
103733	1202
103768	0
217198	2
12777	1
53321	19
14055	167
54409	12
28084	2055
69847	58
52469	5003
68107	30
56208	280
19192	2656
237940	50
11754	1
14377	1
69684	5511
73635	33
217201	137
19942	69457
70110	116
100502949	4
26949	713
11858	0
12189	887
17966	527
217203	32
66599	577
19848	37
80981	3
217207	1072
18612	2
17285	0
73887	0
74499	0
100502991	137
72349	36
75437	0
13384	1
52685	8
50997	55
19064	0
217212	0
217214	143
76547	650
268490	4360
68401	1989
15184	235
217216	354
217217	1
72053	550
217218	356
21429	4598
20533	15
51799	19
68066	2295
14824	900
217219	27
16399	1035
237943	2063
100040792	0
57265	0
77132	0
268491	5
52715	848
11488	12
14615	1
75689	0
20624	2091
73293	9
66784	0
14580	15
70218	260
23829	2
69739	0
68087	391
100502905	37
18107	1075
72469	3
67131	73
192231	382
71059	118
57778	433
69441	0
328019	0
53859	59
544817	103
653030	19
70559	16
353047	108
237954	0
380730	0
69444	0
104582	0
56494	535
399609	27
22412	1
22415	0
18195	1162
667631	66
11841	382
12921	0
237958	0
17762	17
100303739	1
76719	1440
217232	981
17896	118
629959	0
16416	183
70894	1
52686	1292
73431	184
24086	877
17534	0
632687	0
77097	52
13056	57
11421	0
192775	15
71833	1742
70207	309
26406	236
67803	2602
72149	316
67163	2415
72047	2300
56095	4038
19184	4542
83796	1658
75870	52
14599	0
15985	846
110880	0
75573	2
15896	1290
78943	146
100216537	106
21763	666
18613	496
380732	694
50776	252
13207	19044
320162	340
66313	360
16647	300
69066	15
207165	3077
100503350	5
68979	2547
71795	1973
100503397	24
66997	5651
442842	6
78455	803
12299	0
54377	0
100503414	0
140723	0
18750	323
11818	0
76380	15
100503430	1
12006	16
268498	0
19739	2
67927	1
100036768	34
14674	1281
320509	10
13929	680
100503496	2
104681	826
74008	76
52639	219
19084	4641
208659	1
69324	0
27404	31
217258	0
217262	19
76184	2
217265	15
26399	170
16517	0
16518	31
629967	0
217294	0
20682	0
71203	0
72386	153
319871	0
69806	527
20606	6
16834	86
28081	4527
276852	205
52670	0
56699	246
237979	0
319819	1
67671	34757
117160	115
432611	0
286942	3
72014	0
217302	0
70355	0
217303	556
217304	92
387565	9
217305	1
140497	19
629970	0
100043123	0
100043125	0
382551	0
217306	0
58222	473
246746	1
26941	1396
66176	535
320534	103
14813	1
14149	710
328035	2
237987	0
16470	0
69602	0
217310	4
237988	6
68572	2940
71679	20826
70382	290
432613	0
217316	0
276905	69
50773	3014
100503567	3
15374	8280
170930	482
445007	1931
260302	365
50529	4080
69674	1103
67283	320
14784	3565
100503586	75
100043184	62
71947	152
140721	68
76265	378
217325	35
217328	9
100504385	18
170472	73
66528	916
68528	48
57230	1009
100503650	4
192897	13
100038636	0
14635	3079
100503677	63
15081	29684
217331	365
70450	472
22378	736
217333	178
338364	166
60441	2313
217335	181
11430	286
69535	2440
69681	8
14027	18
217337	2367
14428	0
53413	780
15223	1
217340	82
319370	1479
217341	0
67763	1946
20698	2405
217342	327
11298	1
217344	63
114886	0
100038570	15
66293	684
100216536	3
100216531	0
100216538	0
20446	28
634720	0
193217	0
20445	0
67622	18
107817	1238
74319	2537
20382	21180
69900	348
268510	0
76972	437
74136	285
53860	860
78403	17
217351	1036
217353	572
217356	109
77727	47
20973	4229
21877	2655
71562	98
11799	7761
546519	0
71776	110
100503754	2
12702	111
74451	693
69926	7
791367	8
100503797	0
19157	282
72344	769
21858	171
58251	3
19039	2467
76025	538
56745	0
100126224	0
217364	247
52897	2
238011	0
12416	113
30951	154
12418	689
207592	68
207607	226
14387	928
192170	4213
170720	0
27029	49
268512	13
672511	1534
338371	328
18164	0
100503830	0
74370	328
319454	0
208092	867
108100	191
11302	31
723844	0
12009	180
78777	113
208501	3305
72055	1088
76377	3
100042332	11
100503888	147
268515	284
100503912	98
100503938	17
11465	290
66838	139
238021	1
71885	324
217365	690
208634	0
18588	1
66431	611
67291	535
70317	411
15239	579
56282	10200
27376	552
667716	0
14527	0
192173	2473
100504013	17
68701	4
18453	1203
192662	5045
21681	3329
66156	3858
208990	5
68671	358
209011	1267
17134	1106
100504040	110
209027	25
68515	16
77583	0
68938	926
20892	7165
217366	609
170758	30
67880	644
12409	2
111241	84
19719	324
209318	115
68730	1923
14104	889
71276	96
80879	141
104318	1418
12516	11
58210	0
209588	0
70956	2
73679	0
217369	0
66179	539
238023	84
217370	666
67608	801
68837	420
66840	619
217371	28
238024	22
63828	5
108903	131
319530	57
210004	94
210029	44
74675	0
100503228	1
74173	738
19325	3404
16570	14
100043040	13
75302	1829
13528	212
100503871	5
13435	660
100038522	2
18976	87
668212	9
217378	180
104111	92
52504	359
69709	1602
17977	350
100041995	39
100042014	309
20403	979
74855	7
207921	120
382562	25
626534	23
66055	13510
14226	143
238037	171
432628	1113
217379	1915
320817	1406
208439	3
72669	0
672098	0
73575	0
238055	1
68832	1080
238057	0
58240	130
724112	0
11852	2359
328059	0
80913	3004
208941	0
20969	64
319503	2
17775	4196
17182	0
74682	95
75516	1505
23967	0
70881	0
105014	731
238076	0
56184	0
73304	0
209334	261
67241	5306
26950	0
209550	2
627110	0
100043209	53
76820	95
18109	135
104721	3402
71169	327
105005	0
791361	0
217410	585
14245	552
18217	0
268527	3
50496	891
19878	1926
217430	234
73667	2
382571	0
71853	13435
