Geneid	PCA2-infected_7h_SRR15896667
100502937	15
100043682	35
18242	6881
20231	2
76429	394
77938	1218
72096	952
109359	1204
76683	6
360216	458
13017	575
73808	0
214764	538
214766	1
22276	858
66165	400
101437	128
100043695	24
66930	0
11489	1
100503026	0
71007	2
330662	222
627214	54
100043254	0
78807	0
270004	0
212070	0
19267	2778
67765	43
17345	12936
319551	0
77383	0
100038399	0
17314	685
13593	0
100038555	0
77252	964
30926	10058
70571	1
69546	132
52432	1265
12176	414
74004	0
26757	0
57740	10
76612	22
101631	149
212111	37
14912	2
212124	0
664857	0
100043472	1710
52389	0
76484	1
22286	1
100503791	12
387198	0
381933	1
11501	30
74237	953
69752	1232
17703	2
68566	4
22264	0
69064	457
93747	4019
212503	901
212508	656
212518	0
258954	0
258511	0
258055	0
244233	0
244234	0
622335	0
258958	0
257939	0
18361	0
258512	0
258955	0
259028	0
258056	0
258956	0
258513	0
258201	0
18345	0
18362	0
258962	0
258963	0
18344	0
258964	0
13106	1
74075	13
407812	22
76974	0
78520	0
338417	0
69287	0
54399	1104
101489	1245
64384	955
23997	6190
12869	0
212965	1
101613	24
212974	286
73835	8
80876	17967
68713	12142
66141	19477
213002	139
330671	9
56460	183
24058	425
71345	0
27388	1479
107702	4295
15461	4218
70552	33
72000	2
66985	119
387206	1
101471	1664
54123	381
72040	1
20287	0
13491	0
54006	509
71448	723
98845	5
320871	0
21351	20194
100043585	42
213350	1631
57754	0
68267	427
57913	44
67186	157947
66853	1377
213573	69
12476	503
66491	758
64540	50
68038	833
11772	970
100036523	6
353328	59
17831	1
17833	0
74180	6
54473	494
75770	71
101513	1596
18218	1
100039728	0
668763	0
100043617	0
71623	0
100039757	0
77215	0
114666	0
100043627	0
50774	0
50775	0
320802	0
100503114	1
13033	153
55925	0
21953	32
16985	681
677289	0
21957	1
19935	3330
330677	0
14955	1
735280	0
16002	1
723874	0
111975	1
16334	0
624121	0
21823	0
17173	32
27027	3309
97423	61
12520	9331
56844	1764
56843	6
16535	0
63830	23747
12577	53
18400	58
22113	323
17955	6052
27267	971
244237	163
79202	61
79201	16
79196	51
381974	1
244238	33
78914	146
13360	652
210274	1
13043	373
233977	1418
100038412	1
14082	673
101772	1
791284	0
14174	59
14175	0
14170	1
72284	319
100503188	6
12443	489
100040049	1
233979	112
211577	0
211578	0
100039479	0
100039499	0
16337	409
319493	240
102098	470
69129	296
76406	0
140482	310
94178	162
50767	186
546049	0
100503854	186
69697	20
67439	1028
100503890	2009
18545	0
20911	1478
57264	1
69189	131
100503924	345
66682	3741
14128	3
75863	1
170786	0
19785	0
170780	0
170779	1
69165	0
170776	0
69142	0
70192	0
78899	16
213027	53
100503956	39
100504015	6
73072	29
72267	2
26400	903
100044509	20
102209	557
330695	127
21856	2696
15568	7245
20300	139
67260	264
233987	515
665044	58
20419	1543
622568	1
669393	78
20494	0
320406	3
13642	4
66719	3
234023	9113
270028	0
100504132	0
319583	79
68904	439
24099	4
244281	1
71624	2
665306	2
384783	117
12826	20
12827	41
19332	0
100504175	0
102132	3
69225	2312
71941	1118
26356	1400
102334	3626
76413	5
665271	1
624710	3
54126	459
75528	0
619290	0
434280	0
434279	0
20664	1
78634	0
259279	1137
100038554	2
50770	256
100504249	0
17207	61
14068	19
14058	286
66901	50
234069	320
99375	1875
16783	7167
66790	80
78335	3
234072	0
102323	415
234076	240
21781	411
11945	7
24013	1
272465	0
14456	1
66501	0
19414	625
403185	1
69957	1758
67031	1546
231201	0
101994	993
66423	460
66822	169
72148	0
234086	803
244310	0
26889	386
234094	21
74901	44
434285	0
17930	0
94109	0
244329	1094
11601	123
52123	6326
319581	168
360217	1
353320	0
360212	0
360214	0
77674	0
360211	0
546038	0
78128	0
244332	2
56519	0
654452	0
116746	0
574081	0
81007	0
27358	0
654456	0
244334	0
246080	0
100504275	1
626415	0
547150	248
100504289	422
100040599	0
381598	181
100504310	11
100041654	0
574083	0
503556	0
66298	0
497114	0
100041688	0
13236	0
634825	0
100038927	0
382059	0
13226	0
100041759	0
100041787	0
13237	0
13239	0
100041811	0
13218	0
665927	0
68009	0
100041890	0
100041895	0
626682	0
665956	0
626708	0
23855	0
100041952	0
727720	0
382000	0
503491	0
13214	0
387334	0
13215	0
246085	0
246079	0
246081	0
246082	0
246084	0
246083	0
97476	0
67929	0
11979	92
207958	158
330721	1
23954	78
80986	979
70160	3492
56229	31
234129	0
18408	340
57312	1909
102032	858
20516	279
100502938	453
22335	7837
234130	1
18970	976
68074	532
16150	861
18791	0
64933	42
244349	1592
11733	822
723876	0
74561	0
102247	990
109145	1948
57437	784
20377	0
320158	0
208924	0
69068	0
209176	0
15930	0
13524	0
11497	10
11499	1
353188	1
11502	186
69742	1890
330723	1
83436	259
320165	4476
74489	1
14182	21
270035	203
234135	2802
71910	790
72108	1098
100503003	2
67384	1002
67207	52
100503027	5
20845	133
23808	2629
16532	0
52120	500
74653	177
14272	2562
320191	1717
77733	254
73754	650
353310	310
244373	676
114863	1245
78560	102
66653	249
75767	343
76615	2
11556	0
13685	7057
732482	1
541463	0
108043	0
11440	0
70952	0
382003	0
666422	0
210801	1
547008	0
66959	0
68867	35
100217422	61
234138	188
67920	3610
171167	71
211323	115
546052	100
100042715	0
22427	2675
75029	76
319688	10
628431	4
104271	19
19053	276
108159	1195
14782	3656
100504592	12
68153	2673
72632	0
19663	419
791287	5
22428	2202
100042777	524
234155	4
68192	1934
67887	100
100504656	0
234159	0
319520	6
21951	536
244416	42
100504696	15
67276	2754
100504714	21
52065	592
244417	0
100502846	0
71908	3
671641	137
244418	26
244421	368
319582	0
50768	8
77363	0
100502599	0
244425	0
621080	28
244431	0
723860	0
80286	993
20288	4
80857	0
78506	196
70546	70
18983	622
52348	642
54384	12
100039179	0
13526	0
23793	0
384806	0
546055	0
11988	18
68797	6
102103	577
78849	60
234199	0
18536	4852
11886	1353
14300	4134
234203	0
244448	0
622117	0
22702	1
382007	0
13525	0
384813	0
252866	0
384814	0
14107	1
100039673	0
434310	0
17773	0
109821	0
16621	2
102294	141
212326	1
142980	7
100503309	0
234214	3
100503324	0
319940	0
53318	0
212392	0
69479	77
192169	2308
654824	115
67620	14
102141	74
66756	1041
11739	7233
234219	0
14081	1420
71876	313
408022	208
12367	2305
100503498	24
16363	2037
320981	0
414120	0
71069	38
100503739	1
320714	693
192174	2224
69260	1625
70925	727
100039801	0
75677	0
52357	352
320685	1823
23965	0
100503519	0
75359	0
100040220	1856
11593	909
234258	964
22341	30
76687	3778
76294	12
69281	1
244484	1
234267	0
100040382	0
100040392	0
546212	0
382364	0
664808	0
664876	0
244486	0
110304	0
15446	11
382010	615
50753	466
15111	0
20284	0
60406	2427
97165	47712
108150	962
100502593	23
100502619	5
270049	0
100040711	7
100271928	0
234290	0
23923	0
71306	36
72612	6839
12725	1418
320383	55
18004	594
59009	91
100502680	1
234309	697
72333	3
75111	17
234311	280
26359	0
72902	0
21892	0
735270	0
12876	0
66234	625
100502725	238
100379607	22
77113	53
100503398	0
73067	1216
333307	0
234329	0
260296	0
100038489	0
407795	0
72925	31
100503651	2
66282	845
74419	0
18168	0
18166	0
234344	2261
17960	17
17961	632
17962	0
234353	266
72281	901
234356	200
73609	0
70885	1140
16956	44
110877	7
11966	1676
211134	0
234358	613
211135	35
378466	9
100503671	21
670593	0
665578	0
100041482	4
234362	313
636741	1
66869	880
620419	77
330788	336
170759	925
78816	424
53978	69
80720	737
68709	5
234365	22
67184	14962
83984	68
234366	2202
74549	963
70616	407
107770	3
330790	0
13004	0
19727	355
75692	1728
72368	1617
17259	2
234371	911
73095	149
76813	542
234373	355
100503831	314
26558	313
234374	127
59042	6904
14559	0
93898	0
19704	1992
12845	8
382056	235
234378	166
67937	3
12931	48
66462	5553
22186	48125
75620	3750
14232	4710
13716	374
71780	3185
76900	3245
211228	74
23886	19
100502927	161
66522	362
50783	12738
16478	9208
637079	2
100502950	1
110385	5
19339	175
234384	1986
65972	2264
18709	746
72093	496
546071	820
16161	30
70807	248
84036	14
442796	1
234388	4041
114479	4
76808	154812
104370	6
270058	482
665828	2
100042057	0
621377	0
76478	987
17925	809
67023	5586
77090	767
13864	348
234395	1
68251	2732
234396	737
64296	406
94065	10764
66498	1337
382014	20
70359	480
84094	185
69550	6278
73711	2235
434325	9
234404	0
26457	40
66171	14924
100037278	74
234407	3580
382018	64
16453	223
16336	3
72297	8
74015	1346
236193	73
382019	138
170938	246
234413	502
72054	99
404315	0
258532	0
258335	0
326618	786
17274	2839
209488	51
234421	3
67922	3539
11767	1802
100042405	20
16598	1630
13859	909
73316	37
72254	156
27967	1051
270066	541
100503374	21
70625	546
66818	2711
74166	17
319555	33
20467	3937
14065	139
16795	32
71597	0
70823	1568
21968	10
15368	40
17218	6736
75141	3
71831	0
100039211	0
110784	4
100503998	0
78514	408
70345	47
102182	557
234463	476
13617	2
73301	0
18997	0
19656	7883
76775	516
78651	10186
622675	18
67687	1
109136	253
234479	217
17125	568
73945	2328
24015	4715
68999	1843
100504383	107
15245	0
14934	2136
74709	0
333315	19
93762	12943
14388	266
100504605	8
74841	857
234515	41
16168	288
30932	1946
330812	94
71310	32
100502703	177
22227	0
244548	208
67555	0
12745	12
56367	1747
258267	0
66916	14728
106529	8355
81489	3423
67903	1380
100502915	8
19216	9
320795	576
68278	10183
26364	458
330814	264
100126034	1
66929	2377
18747	1156
100503429	25
666704	651
73453	14
70134	0
74337	2
50931	137
212108	1
100038416	25
442802	99
19724	225
735271	0
212123	582
244550	2
212139	143
74666	18
244551	97
100049549	0
723819	0
387216	23
387220	18
723960	16
212168	86
101966	9557
67873	3066
67736	340
12286	77
15936	3938
66830	909
212528	1833
17095	2065
18032	744
619292	556
23863	194
100503665	7
102060	9309
19358	1271
12317	15284
73619	47
66590	4625
71846	6458
270076	896
16596	5261
13423	1207
56527	24
100503676	115
234542	4
69724	3087
21672	30151
16477	2078
170833	178
212989	0
56495	1175
68544	9891
212999	686
320466	4
68628	187
100503710	4
330817	882
67836	362
414077	5565
17159	1735
244556	0
624855	45
258858	0
65114	4854
56452	5379
213435	290
66714	2062
108682	47
56445	10500
74513	231
71927	1159
102093	555
244562	0
66887	1226
20437	710
666945	26
80750	1332
100503751	0
12404	0
100040294	0
330820	0
94187	0
382030	1414
234549	1954
77265	28
214627	599
100503817	157
11513	692
26992	4416
93960	3
71607	388
257632	3
74256	943
58198	0
100041089	0
625801	5
244579	3
100503868	2
109151	1800
100503910	9
19651	279
14339	180
244585	335
26383	576
320798	126
16373	0
71296	187
54352	0
64379	0
17390	17
270084	306
69543	2
20538	0
244595	0
382044	0
13884	0
104158	0
13897	0
234564	0
12623	0
75704	0
67935	0
14681	10
75809	0
23802	1998
68219	3717
270086	374
67378	129
17752	0
17751	0
17750	8865
17748	24559
71805	186
100041555	255
723956	0
20497	2
64209	3742
320377	47
434341	552
234577	1416
102122	2656
67610	1379
107566	1499
67801	0
20299	0
20312	1
20295	76
109006	3082
67914	1528
20021	2783
114255	4
234582	30
382045	0
14766	3070
54672	2116
330830	63
74187	484
16582	23
333329	0
73407	0
79233	123
101985	334
17388	2
14894	2711
13000	280
244608	0
70993	3
78833	575
234593	4
66083	991
234594	2965
319960	58
100041953	494
234595	159
100504011	0
14719	251
12564	0
100038583	0
234624	0
100042069	3703
100042092	0
100504084	0
12552	2
667618	1523
100504119	0
71058	0
12562	0
65115	0
57813	234
75458	1221
320206	172
73381	0
100504164	0
75502	0
68119	507
97487	35
234663	634
320022	1
234664	2159
12354	6
382051	920
12556	0
56437	77
68523	2844
102022	0
442809	0
234669	0
234671	0
667754	0
234673	0
71903	0
72361	4431
436059	0
382053	0
13909	0
234677	0
12400	1932
234678	120
97440	5
71609	978
50788	210
26386	2
78688	4
74356	43
277978	3
100504307	37
104394	5118
234683	23
723841	0
234684	58
66320	5438
234686	151
277973	12
102075	0
279499	0
270091	77
67971	17
70796	105
15484	25
11972	2356
11604	7
667846	61
75687	2186
546100	302
13018	7472
234695	46
497652	1213
56513	498
102124	712
71046	3
70575	145
74334	431
72236	2
320394	482
59016	1640
68051	150
100504368	1
234699	596
234700	8
244631	397
109660	18
19171	5782
16816	21
20498	190
71854	0
319446	11
71986	656
66369	505
18021	1275
77411	0
69771	1
192654	355
330836	408
66432	610
214572	1894
58994	152
100038487	0
68163	0
22751	219
100504441	0
330837	0
12560	2
100042734	9353
12550	2
100504495	0
272538	279
15118	35
214987	1324
21771	2240
20650	196
116733	1243
68023	2232
97484	670
66164	5428
66269	0
21750	1358
667847	138
78571	1
66427	2837
54446	445
18104	444
67619	2822
66894	763
387158	0
17463	16925
109215	0
11906	231
628686	0
100504614	0
384864	20
56523	2
64340	1285
234723	478
15439	5271
56749	1070
244646	24
71955	775
75871	126
52335	308
11765	331
100217432	0
244650	253
73608	1
234724	0
26887	0
234725	7
12308	0
234728	250
244653	0
234729	972
244654	19
76527	3
101943	4312
100217465	0
102339	787
234730	106
20444	277
13680	1863
234733	359
234734	1243
72544	4591
353287	1
319518	90
434350	31
20340	1277
100504655	15
234736	177
74568	661
338521	0
319481	242
170737	2241
52815	22
22640	633
66473	3
100504693	0
12927	0
23837	7225
66817	31
56773	0
234740	41
93739	380
30947	275
85305	2973
57321	745
627828	112
170571	0
791378	0
270096	200
668110	1
208936	0
67528	557
270097	0
100504738	0
403395	0
80707	269
17132	4
75465	0
100504367	15
75796	151
66531	3747
72155	1038
234776	386
69528	6
68133	3404
76645	11
63857	45
209239	109
100504395	104
74440	2190
234779	911
74032	33
15486	0
68533	2051
100504406	5
12554	0
68196	7302
56690	799
71839	4
117148	0
234788	0
56453	1018
72552	995
68270	16
21341	34
628061	161
75773	0
66733	0
67866	0
69047	35
74347	43
72042	2624
234796	156
22224	2553
78892	9
102193	523
234797	7
436062	0
100503452	4
382034	1830
272551	899
100038388	11
68918	33
18117	3033
12857	53784
15900	2923
100503115	4
15227	0
234814	489
14234	0
14241	1
76405	0
76454	761
67443	2938
142682	12
57340	8
234825	1101
100504526	116
20539	1446
407789	1
12352	8
53325	955
195209	11
22761	2742
170732	0
76014	2975
234836	0
13057	8799
192156	210
319574	60
30927	1
68718	1105
66965	789
234839	359
67177	2984
11821	12997
50917	696
59005	3651
382035	2
12398	5772
319463	4
382036	5
257633	294
100043225	7
12555	3
77087	6106
100503178	974
234847	1201
270106	178652
100302565	5
102278	4
57429	0
13479	0
234852	1439
100503211	2844
320869	6
234854	666
78779	37
72325	156
57247	118
14087	105
234857	60
66855	5997
17199	11
22152	42
23854	1151
114896	2120
72185	3
104346	266
19804	0
100503230	0
69581	15
100042484	1
19341	1341
73420	348
11459	5
234865	1479
56199	1277
102162	1068
382038	529
108148	890
69062	3
209966	2
76332	668
11606	0
73647	0
69551	439
234875	1040
68865	223
69627	4
330863	5
66523	4551
14712	1659
102058	628
244666	109
112405	451
53424	15
244667	0
244668	21
75930	0
74393	24
66566	1634
270109	3
234878	0
16525	0
210027	1
67892	2111
212728	284
270110	2974
414091	103
100502591	118
67952	1218
52202	1622
93742	1
628847	3
18186	371
16412	4428
100042659	1
74703	0
75453	3
664787	0
100038957	0
114564	0
100039029	0
100503970	0
100503992	0
100504014	0
654453	0
654455	0
100039084	0
100039215	0
100039111	0
100504167	0
114673	1
67667	518
244672	867
234889	0
67618	3280
69149	389
78100	436
14802	0
12362	1425
12363	340
12364	51
71785	17
71829	0
110350	303
76863	6593
17386	0
17381	0
83996	0
17392	0
83995	0
17384	1
17394	32
234911	3
30800	0
17393	0
665057	0
100039782	748
71929	1906
11797	666
11796	204
22601	8
234912	15
234915	57
76669	0
22068	134
18667	6
791396	0
71544	1
244682	0
100502867	2
18689	90
270118	47
77116	798
74360	2662
72826	1564
75747	85
71946	1158
244694	4
66070	5692
75723	1
330890	1
14345	111
69325	100
56503	970
17535	1067
100040259	168
14608	1
64931	0
55991	432
244698	0
69137	40
234959	1522
70984	455
75316	5595
319675	1459
100216535	0
170748	2175
234964	0
234967	29
244701	0
270120	7
66917	4393
72560	11
546118	0
234988	0
72230	12
73503	0
73732	0
18322	0
258598	0
259070	0
258559	0
258075	0
258074	0
257872	0
258557	0
258558	0
258560	0
258249	0
258279	0
258518	0
258520	0
258516	0
258907	0
258908	0
258515	0
258517	0
244713	766
624341	15
257963	0
18358	0
258519	0
258521	0
258555	0
258336	1
258551	0
257898	0
258552	0
258550	0
57251	0
258905	0
258553	0
258822	0
258554	0
18315	0
434377	751
22688	630
235028	370
77519	627
244721	93
66662	16
30843	158
66177	16277
23988	5530
244723	1
53867	3
235033	2
319278	157
70726	5
235036	4650
53356	8805
13433	5490
14739	144
66163	3249
15894	164
78369	1456
100503553	3
15898	3
100009600	30
68165	3519
71766	2286
54721	355
12539	10306
18577	699
100503569	28
50868	1491
94226	3
235040	48
215194	217
12581	15
11768	10
68682	653
16201	2571
330902	26
60507	1178
13430	1278
387194	1
17083	1320
382062	13
59035	97
74766	68
69773	1039
666043	1
20586	4413
16835	281
67629	5786
235041	38
319899	19
624219	16
100503623	3
19340	101
235043	2056
67119	4
235044	4
66962	151
13857	1837
71746	0
77609	2
19089	367
100503641	0
15571	5
319601	169
100503652	105
26940	1368
12797	0
66126	3886
11433	223
66268	1817
619310	1
69862	0
235047	345
235048	294
235050	127
625603	68
68743	1328
68283	249
55934	10491
319845	172
73230	1
319239	0
244745	1590
320752	1
235067	0
57246	0
80517	890
235072	8111
67484	209
76898	0
244757	2
70893	0
382064	1
66948	606
77862	16
69091	834
78658	2950
83964	22
100503678	20
235086	0
102623	2
75469	0
330908	0
100503687	0
235106	0
100503702	0
102607	261
235130	0
30806	1
235132	1131
100503725	0
19143	56
11804	4515
100503764	9
638580	0
382066	97
235134	775
235135	0
12023	0
330914	117
16521	70
56379	1
14247	2200
23871	167
100503804	1395
100042343	52
67703	3
442804	0
20443	1324
78934	79
69305	3585
117149	241
235169	778
67398	3143
109229	714
71989	896
434394	55
57810	12
382069	0
30959	23
67049	613
76832	118
627480	0
56872	1
100312956	0
330921	2
100312987	0
100312949	0
100312986	0
68171	0
77080	0
100041605	0
77908	0
546123	0
100041618	0
100042485	0
639025	0
671003	0
434396	0
100312948	0
235973	0
11451	0
12649	1572
16430	3339
13663	1799
235180	0
208076	0
66279	305
56857	8
100042561	612
245902	440
72927	0
74144	12
19649	91
235184	513
69524	96
57276	15
64011	2488
20686	178
22619	381
21376	4183
208098	0
80706	0
406176	0
258882	0
258744	0
258883	0
258412	0
258310	0
258794	0
258413	0
258414	0
257996	0
257885	0
258415	0
258416	0
258475	0
258474	0
258471	0
258333	0
258868	0
258802	0
258875	0
18323	0
258871	0
404312	0
404313	0
258869	0
258028	0
258798	0
258797	0
258800	0
258799	0
258801	1
258872	0
258873	0
258807	0
258806	0
258225	0
258782	1
258781	0
258780	0
258183	0
258372	0
258432	2
67776	507
258783	5
258778	0
258777	1
100503891	9
258812	0
404322	0
18324	0
258811	0
258269	0
258433	0
258434	0
258741	0
258742	0
100503486	0
258431	0
258430	0
258826	0
258323	0
258500	0
257959	0
258499	0
257924	0
257912	0
258046	0
235248	0
258328	0
258242	0
18343	0
258740	0
258327	0
258501	0
244810	0
258498	0
258276	0
258497	0
258087	0
235256	0
258165	0
258602	1
258086	0
258605	0
258823	0
258604	0
258607	0
258603	0
258606	0
259111	0
258825	0
258364	0
259109	0
259112	0
259110	0
258283	0
72224	0
258853	0
258824	0
258601	0
258854	0
75667	0
258608	0
80902	77
235281	5
235283	111
100503925	0
71566	14
15481	6409
108637	0
100302593	0
624853	1
100302594	7
100038567	8
244813	0
70989	0
54698	0
72828	601
78500	0
100504017	0
723892	0
723965	0
100042464	0
387236	0
20660	158
235293	404
100038649	15
21683	0
272589	609
110637	1
69632	624
100504050	117
235300	3
18988	0
102644	756
72169	0
58235	19
100042548	0
100038652	0
21838	20
53376	160
235312	0
259172	0
213211	1266
100038560	1
84004	3
12402	766
270150	0
170761	5
270151	109
100504150	138
192663	292
102423	136
71764	163
13478	978
15270	10566
15288	3480
71732	440
