Geneid	PCA2-infected_7h_SRR15896666
64706	6
223726	0
77627	0
29859	0
75772	0
116939	3
68653	5644
170736	293
64099	1542
72301	1
223732	66
109270	359
328576	0
73167	0
271305	7
18141	2549
223739	192
22270	0
73225	346
140557	0
100502582	0
67747	0
100502602	0
14114	4
54138	3738
223745	6
22422	0
723966	0
387245	1
19013	1
72355	1480
18766	2
239570	166
29870	383
72026	565
12614	197
223752	524
223753	636
72146	1590
223754	345
106014	0
70073	0
223770	1426
223773	354
223774	160
76737	2501
223775	717
100502684	10
239591	0
170790	0
83456	0
406218	1
67976	1749
223776	44
328580	121
170787	339
29857	5
19094	2
140570	170
69440	94
71474	224
77980	719
223780	0
56727	0
105847	454
52683	1936
100126824	0
72962	6
100502740	7
70113	108
546648	0
75459	0
100134861	4
12895	3
12651	27
60597	0
11883	305
58234	124
100502775	308
11434	0
68708	319
100502796	73
54526	0
380959	213
66871	4
667682	3566
20738	0
16564	47
635871	3
26874	427
545126	0
239606	0
66725	55
239611	0
223809	0
12805	0
239618	0
67740	0
223827	939
67057	1781
67197	6434
223828	1883
106042	121
100502901	0
223838	3
78895	565
266632	580
19230	1295
320709	0
100043315	0
54003	0
223843	1
791370	71
105722	208
100502979	60
100503005	0
402773	0
100503031	0
100043335	10
319722	779
77044	2169
72193	7841
105727	3601
67760	4114
69354	2
105827	198
239647	207
71919	1262
19011	32
223864	194
100503050	1
67739	2388
56233	1573
22337	89
380967	911
12824	2
223870	1176
18642	816
78541	893
239650	0
545140	0
634104	0
629524	0
70069	0
239652	0
257943	0
258278	0
259038	0
73302	0
258449	0
258277	0
16770	0
258502	0
69612	197
100503377	132
12455	883
100048895	359
73863	5
11512	284
12297	1
74351	874
223881	17
105833	1
66120	2777
11842	1168
22410	4
22408	0
13199	3
100049164	94
19082	2261
100503500	157
381022	4143
69159	315
13363	0
74775	73
100503512	2
22143	64
100503539	3
22142	20
668092	2
22146	54
100503555	0
19132	1
78733	348
239659	0
72778	0
72572	5
16512	2
51812	1284
545136	0
54614	152
22379	183
110213	7289
380969	41
75284	243
72393	18
11827	0
11830	1
11831	0
26934	2041
11419	11
83797	1226
14555	7
66379	6550
71949	585
65970	76
72277	0
207214	2632
70281	145
239667	706
11908	3139
75002	0
100503618	379
70152	740
668178	0
393082	1
554292	0
380975	0
18174	1151
432982	4
68614	804
207785	93
21422	308
19009	2
78445	56
23994	5965
207818	58
109901	1952
207839	678
619313	37
59033	1056
20273	0
668225	0
208258	0
11482	19
11479	26
380977	17
56149	72
15370	83
68118	2046
77717	4
100503039	1
74127	3
110310	1
406219	0
66322	0
64818	0
16679	0
100126226	1
574415	0
16680	0
114566	0
239673	0
109052	0
432985	0
432986	0
406223	0
432987	0
16688	0
16687	0
110308	0
56735	0
406222	0
105866	0
223915	0
16681	0
16678	0
406220	0
77055	0
16682	1
223917	0
332131	0
16691	17
16668	417
75705	6794
209039	5
223918	486
16012	3
223920	120
246277	464
68744	615
16421	362
19411	46
106073	909
105988	637
56612	14433
60315	2405
223921	1200
170574	0
20683	1346
110542	2
66151	2887
18521	1282
26404	45
21357	46
54615	36
223922	214
100503815	4215
100043600	3
67942	5308
751542	0
67488	150
100038459	0
15422	0
15421	0
100503872	0
109663	0
209448	0
723958	0
15427	0
15426	1
15425	2
15424	1
751557	0
15423	0
100038520	0
71726	173
12419	8467
15382	10135
18022	1950
56447	3384
724064	0
80910	11
29813	344
16402	529
74174	5
223927	0
105855	1025
100503932	201
18574	12
58200	0
14663	0
258859	0
54483	288
74120	1122
18312	0
385674	23
71063	184
74763	586
73261	173
76779	1517
268857	17
52864	369
13419	17
68015	3364
12914	1742
436332	5
11515	173
106393	65
83383	1430
83396	25
66449	3887
78885	947
246154	272
83945	2468
67824	3111
15369	68
66626	421
78809	5
100169865	258
207740	938
17237	389
100503704	48
66911	1323
72615	328
74684	6
71089	0
432995	1
66049	444
74022	2156
170644	3115
19041	2
665119	0
27426	1061
239691	0
208211	54
70511	1402
268859	3
68238	0
74720	1
239706	589
268860	10
66690	509
54128	1051
52502	699
436336	1
252870	2733
69053	569
100503807	546
100043106	740
14811	0
68172	0
75329	4
13731	0
70426	0
26425	2642
383103	6
12265	14
100503847	3
58239	437
74374	140
100503866	4
12703	131
21959	1
19120	0
19119	0
19118	0
223970	675
56722	713
100503907	30
100043147	5
20621	26
106200	559
106205	1317
66409	13786
69918	166
14852	11525
21935	6
385605	38
74478	45
223978	546
791359	2
72555	0
622509	0
50505	454
239719	283
100124432	0
723899	0
74108	974
67118	2120
66598	231
26565	0
432999	4
106298	1407
18203	1387
94184	872
93734	39
74482	43
100503995	0
67254	3
100504009	556
223989	248
723916	1
67203	1543
17880	3
66086	1790
17250	712
545280	0
20583	0
66793	0
442816	0
70620	494
17217	4187
19090	1058
72083	1678
12609	2073
224008	264
67451	30
433003	4
70120	1597
74006	1694
224014	133
18316	0
74066	0
50525	13
665562	5
16136	11
22362	80
21976	1253
68606	409
26413	4948
106369	60
66053	1935
70458	648
723816	0
791069	2
64136	5851
76872	47
69101	3126
22195	6143
239731	3
58180	147
224019	153
224020	601
15160	12
67474	654
12929	117
72168	2
66863	619
69009	1350
74685	4
18440	1
224022	263
77626	997
72315	85
94112	797
224023	593
224024	6
433004	0
80733	12
13356	1154
22114	0
22115	3
27886	542
195333	0
13358	2557
22363	0
53960	0
13353	2062
19125	884
65079	123
66779	0
27801	339
19385	30414
15547	1673
94223	922
27883	1265
387180	0
11877	119
12846	3695
26462	1500
13972	334
21380	0
619305	0
14724	652
18951	3
12741	1
12544	1766
22230	1914
72307	1879
18100	3462
15260	819
100504250	0
110785	12
404737	0
110787	6
404740	0
16142	14
110786	12
404739	0
404743	3
110612	0
258443	0
258458	1
259071	2
258937	0
258354	0
258158	0
258959	0
258960	0
239739	24
108105	657
68162	12
239743	1250
75785	662
208146	736
100043459	9
208158	7
381038	3354
224044	1
27416	634
224045	2272
100504291	21
13544	436
11773	2540
100042948	98
27406	963
328643	3
208624	1203
107522	1109
73047	29
21762	5841
208643	7810
100217430	4
78408	9
12724	89
245841	5883
21832	1
12667	0
625060	0
625123	0
66561	0
13845	2
209018	92
100504359	1
72190	40
74147	83
100043489	190
71751	17
66664	1427
239759	13
75826	1396
239760	6
319765	74
20462	6943
100043507	4
104156	80
110197	307
671242	2
12970	0
70573	594
67838	570
11625	0
59083	0
94175	0
385643	0
16644	0
13682	2859
100216532	6
106344	1530
11450	0
100043541	11
320099	0
20440	7
100504504	2
239766	1
17174	0
67775	656
20604	0
224055	0
12053	30
433009	0
68841	61
210126	112
624582	13
723830	0
319487	0
71338	0
22061	0
100043571	17
210530	2
100504610	0
12737	0
114141	0
100043057	0
16180	265
100504628	0
239789	0
239790	0
224065	0
67501	1691
100038623	0
14167	0
100504665	0
100504645	0
751543	0
239796	0
27281	0
268878	0
224079	0
74143	1337
100504705	1
328657	10
100043102	4
15205	31
75531	0
71756	0
74488	0
14729	625
224088	3160
224090	18
224092	2442
224093	290
268880	204
78618	792
66849	1831
11815	2
114672	0
71911	289
224098	0
13383	557
30060	0
239827	1
106264	6133
68092	3459
320213	662
224105	4464
72084	2435
66994	437
224109	2517
328660	1714
268882	446
68980	597
69576	0
70238	1998
224111	710
277203	0
100504089	0
100502673	2
66061	1483
13026	1733
106407	9
245308	0
22042	5247
51789	467
675921	9
140474	0
224116	0
100502698	136
69823	1405
70144	314
69707	29
57808	121106
239833	53
106326	457
69150	1601
100502742	240
22661	2674
171286	0
77446	231
17063	1759
16419	67
22247	3996
545156	86
100043670	1603
76378	0
239839	284
107589	60
278725	0
70757	1457
224129	3
317717	394
72599	546
20357	0
546663	1709
224132	628
66667	224
547253	583
100043217	1
209200	851
80285	800
16646	924
69544	146
70186	8459
381045	3348
209294	1
268885	0
433016	0
100503125	5
408196	0
76770	4
20861	0
209324	0
100038854	0
100034684	0
20862	0
20863	0
12374	0
12524	14
106347	1
57738	91
106389	14
320299	288
224139	2940
15163	1630
207215	2
77782	660
207227	0
74197	599
67657	204
15233	0
68194	8376
14314	13
320184	2600
239845	0
414072	78
56637	3536
18171	0
320214	1
12856	10475
64082	36
85031	5
11544	1924
12519	1
76916	889
224143	769
67846	927
12549	384
56375	579
22268	9
74663	0
207683	1
100502943	0
268890	4
100502980	0
14432	0
100503040	35
170658	193
56490	211
791329	67
100124467	6
100043314	0
13490	0
106248	713
212153	671
332175	6
207798	110
100503063	0
11964	1048
72117	9545
207806	837
320007	2
212514	510
212517	7
117606	5
212547	434
100503080	115
66067	113
57781	99
239849	26
271375	0
74603	53
67896	1
100038470	1
74102	256
67841	3608
547267	171
208154	87
17470	7
208166	0
100047671	0
208169	1
14525	19
212998	20
208171	11
56370	3
213012	742
208177	51
100503378	0
433022	125
84544	51
58998	2
100504204	0
73693	0
73703	0
433023	0
17450	3
77647	0
57263	1
57262	1
245195	19
224170	786
224171	1180
667772	0
73255	0
216818	1
73916	922
100503470	21
16423	19384
100503490	1
224180	12
100043404	0
70508	1412
619312	0
69339	0
68190	37
208650	396
11658	286
239852	0
80859	466
385658	541
74201	671
629242	12
68193	97543
66391	309
271377	1357
76302	2186
52575	2146
66315	1291
224224	4
320712	3
21787	3851
239853	162
56277	0
100503609	0
69457	0
28185	4824
52633	2074
100503632	3
67581	305
71027	0
66497	1828
100503647	13
78749	302
12837	0
73379	33
54613	474
328695	0
224247	7
12892	8419
71223	2
224250	2213
259003	0
259002	0
259004	1
258998	0
258999	0
258178	0
259001	0
258478	0
258318	0
258319	0
258392	0
258035	0
404309	0
257972	0
433031	1
259000	0
258775	0
258477	0
258036	0
404310	0
258996	0
258997	0
258479	0
258994	0
257881	0
258993	0
258382	0
328699	0
100043803	0
67014	295
224273	289
56297	324
13840	0
106338	43
68146	391
68159	6
19128	110
13837	0
224291	0
67609	1856
72020	462
106143	3529
15557	0
18736	0
68942	1422
73569	1
239857	0
224318	0
74185	369
19876	1
268902	0
751561	0
320355	0
224344	7
110920	1167
67742	2675
268903	1280
100039316	9174
76610	0
30940	2364
77994	48
387229	0
387246	0
723952	0
100503619	22
13052	95
12228	159
67102	1676
78812	1
246048	0
19146	0
78654	0
100039724	0
17968	0
402727	1
387173	0
27393	2043
67374	12
11957	25974
14390	1037
11820	885
100038614	3
224405	6
11504	3
23794	6
67768	1266
78913	1318
53858	438
74112	2064
12469	22199
414095	66
224419	0
12013	837
100039901	0
14805	0
78924	0
239931	0
54420	0
239932	0
69699	0
69533	0
239933	0
69661	0
268905	0
16699	0
117172	0
69696	0
546672	0
75351	0
23927	0
26560	0
170657	0
170651	0
77918	0
170654	0
16704	0
170939	0
71369	0
100040201	0
16700	0
100040214	0
68484	0
100040249	0
100040267	0
622794	0
100502776	0
100040281	0
100040288	0
622935	0
622981	0
622998	0
623026	0
100040346	0
100040415	0
640636	0
100040374	0
100040445	0
170656	0
16701	0
16703	0
71363	0
16693	0
21844	606
100038709	97
20655	5165
224432	1175
26559	0
68500	0
66578	1955
100503390	17
77037	4
207932	592
70967	0
68001	2595
104015	816
67394	4
67367	2310
74387	12
791288	1
50913	1
50914	0
15976	3377
16155	1070
100503120	122
15975	640
15980	944
77975	526
100503130	1
246738	120
14450	776
20658	14530
60364	674
100038392	43
66609	1366
16443	257
28080	22403
53881	788
121022	1645
246133	0
68936	5687
100503166	0
75328	0
16509	0
54720	314
76785	2
209195	0
12394	3675
791074	0
224440	186
12408	1971
100503768	0
109857	54
70028	297
338467	3009
110749	2077
56173	0
20465	4
110948	245
170765	31
56176	2527
22129	2353
13185	635
13548	978
16522	2
16516	1
13876	219
23872	233
100040997	0
56088	3976
93871	1158
74296	1
15312	14042
71446	667
385668	13
50795	6
93961	4
72058	0
16415	0
18546	0
13508	0
56175	0
17857	26
52793	23
17858	14
50528	0
72388	0
114604	246
207781	314
114565	406
320586	544
69504	139
100504445	2
328734	102
624086	533
106583	1206
319358	10
24001	106
224481	173
621628	13
68230	136
100502833	0
224480	1
75815	0
75934	0
100504567	607
239985	1547
70544	633
106557	3
224454	372
78512	193
66616	185
20975	136
321007	55
66467	8173
68842	14
433058	0
77106	135
100310872	121
100040453	0
100040471	0
21648	73
547127	2
100040488	0
100504667	0
100040500	1
100040531	3
100040525	0
100504683	1
100040563	17
100040556	0
100504726	0
100040603	2
100040596	0
100040631	10
83672	2
22350	702
100502651	0
100040654	16
73617	95
751529	0
100037282	25
380608	395
68195	2271
381059	12
20112	56
21461	0
100216474	0
667055	0
76116	3
68655	0
667102	0
72536	2
320936	0
66832	9
100040822	8
100037283	2887
75296	1103
12458	1
55951	465
106489	2030
320111	15
21331	24
100504601	4
20997	0
23984	100
66931	106
67791	0
433064	0
67543	0
19317	2914
69310	4
319750	0
50873	6
100038367	4
68262	450
26407	995
224523	17
18815	1
20519	902
77414	18
20518	0
20517	0
16004	326
100502594	301
104103	83
17171	1
80978	0
240023	14
67681	14827
21454	5289
100303746	2
224530	27
110460	954
100502686	170
60532	3126
20656	8513
436440	0
21462	1
625850	0
381058	0
100038394	0
27263	0
236574	0
100041352	0
19862	0
667384	0
272667	0
21646	3
17356	104
635895	0
664821	0
664831	0
75011	0
240025	0
64074	0
74917	0
21826	4
71682	2
67912	401
72057	953
106740	164
100041586	11
100041574	36
100041639	0
100041621	102
21647	2
381062	222
100038481	0
13388	0
67544	500
19170	16961
21374	886
18567	2641
213389	56
12648	3689
68799	0
213811	144
449000	2
22759	24
382161	184
626854	142
100041965	2132
67045	1512
66643	4
240028	665
626942	0
387230	0
387248	0
387235	0
75202	6
15116	0
14293	0
14289	0
100503522	1
14294	0
14291	0
665210	0
627111	0
665227	0
627132	0
328759	0
433070	0
627367	0
224552	0
665376	0
627537	0
627576	0
224572	0
627636	0
22313	1
321021	0
321020	0
627743	0
224576	0
22312	0
665525	0
627805	0
171228	0
627814	0
224582	0
14290	0
171225	0
171229	0
171226	0
171224	0
171231	0
171230	0
171227	0
51792	2531
171236	0
224585	374
627924	0
665654	0
665662	0
665669	0
171232	0
171233	0
171235	0
171234	0
210503	115
22712	148
22709	288
24132	329
22710	356
381066	150
73229	177
240034	264
381067	99
75424	246
70081	20
73233	841
74670	249
100504426	4
631010	0
210853	60
240038	351
631624	717
319615	404
224598	265
74149	58
210876	0
628185	0
100042679	16
240041	348
434701	0
665976	0
22700	198
666002	0
638102	0
619697	0
619788	0
320020	68
381070	1
449521	415
22654	3
332221	0
240047	0
212733	7
386612	1941
353502	1793
27279	65
54419	0
56863	0
320309	1
268930	45
76498	114
73016	2
638247	209
224613	406
76917	182
433082	141
75956	23040
67673	18350
353130	0
71003	1
69814	0
57256	0
13184	0
630537	0
620253	0
20234	0
638345	0
30943	0
70835	0
213171	0
69259	856
18607	1340
245847	1232
11984	439
224617	354
18209	48
72016	359
12449	1051
381072	0
27410	208
654822	108
19826	2844
13177	3096
66705	15
13560	432
67078	7932
56716	257
319259	0
268932	10
224619	1042
75614	274
328778	14
18763	68
22084	405
18207	293
65962	29
381073	56
213753	1037
20974	2
11692	3951
71893	53
213773	1473
67504	2
73474	32
100306952	40
16898	232260
104366	3
68342	15200
66211	14
27361	5325
328779	0
75178	31
68636	1099
14651	1987
16005	0
26426	4125
79043	924
193838	222
79044	4547
79059	2347
30957	389
52009	1381
57354	969
106633	432
407831	1
71718	559
68509	0
26373	187
207209	5
214489	4135
74154	15
214505	396
68327	143
545192	10
22196	1387
100272221	5
328780	2111
114661	0
114662	0
17229	2
26945	0
58226	1
71840	0
20609	1
20681	0
72834	3
76483	405
64337	1
214901	275
106707	364
328783	0
56047	0
67563	580
68977	21
381077	49
214917	4036
70083	1355
214931	0
268933	421
72106	187
56424	68
100503928	191
214951	63
214952	241
106618	223
100503941	2
68241	7
68347	2484
215001	38
224624	322
100043160	201
14755	1415
621239	3
100034748	0
240054	3
50817	661
69431	4
215445	21
26378	154
56520	3825
666609	1532
60455	385
68611	6687
12005	423
69191	163
14570	124
50782	3
106581	135
100504036	2
66978	5352
383229	2
240055	45
19252	3508
666668	4
67458	1194
11974	13927
77128	469
224630	1053
18091	0
16580	225
21652	94
67675	8288
240057	20
474156	299
100504137	36
12018	2156
70772	18
16440	116
67267	11739
271424	2
224640	581
100038429	19
268934	1
15361	277
106672	1134
56409	2373
67097	157744
23969	3
30051	0
224647	1741
20630	1353
224648	348
68776	2474
224650	985
21463	34
268935	4
100504186	34
224656	313
23853	1814
19015	161
72775	861
19896	59055
21678	18
22157	1
14229	1207
100504201	13
320187	114
67645	0
328788	0
109791	0
328789	1
20815	6680
224661	2
26416	2384
100043318	249
26415	46
268936	336
433091	0
207819	13
69307	5
66989	848
106504	1201
20383	39830
100504267	39
12575	365
442827	2000
240058	27
68816	3712
80748	1760
100043348	39
74116	102
56462	4392
26382	373
18712	2046
71138	9
381085	275
58230	1510
100504304	22
74157	922
68597	1870
74762	278
21769	423
224671	878
623169	277
109801	3813
67522	986
13417	666
14652	0
100038436	0
52020	0
11307	1075
21786	0
21785	2
21784	0
140765	50
328795	692
22092	53
667056	37
224674	217
18585	2
57773	1888
78330	8203
18771	884
12411	4
108121	6796
12954	0
17691	460
74377	3
72462	3394
435518	8
100504381	3
18131	35
71932	1
57261	4180
56399	3505
54194	1251
22404	808
320484	552
664702	88
57757	62
320997	20
208285	17
70101	165
677156	1
631304	0
106648	1
208292	1968
240063	1
240064	138
240066	129
64385	1
170716	110
77875	24
224691	593
240067	229
73451	206
74042	0
240068	125
240069	0
100038859	0
100038860	0
100043474	0
77652	305
258939	0
100043468	521
224694	235
22643	481
69481	0
224697	288
17916	758
328801	753
378460	71
76936	11613
224703	198
19326	2216
100502751	277
57875	732
80880	173
54127	47831
66416	15513
54219	1553
100502766	805
407803	586
13163	1222
81630	308
100502849	17
21356	2552
19732	460
14976	10534
57315	1900
54218	178
20084	227325
224705	719
630499	94
100502870	2
433100	38
14972	1118
19763	25
100502891	0
723823	19
14979	1497
14977	1773
20182	1481
12815	27
15001	243
100502911	1
14312	5510
14998	355
15000	3
14999	639
16912	8173
21354	3314
16913	16204
21355	2301
100502931	0
15002	210
14961	1057
14960	329
14969	235
381091	0
100504404	0
547431	0
100038862	7
407788	139
632126	0
81497	0
624681	0
195349	0
18132	65
106512	1356
18515	1153
11596	15
54197	1820
55979	337
81701	12
54397	1006
260297	2
56299	281
12915	1405
81877	0
12268	9
13079	0
625018	5
54402	1150
112403	844
108077	713
27632	2373
14962	19
12263	1
193736	1054
110147	1618
70129	8
18010	708
68763	9230
100217427	3
15511	1197
193740	2450
15482	48
27756	12675
22321	4233
27762	5
78376	1
17687	88
114584	14977
51793	534
106722	14
114763	0
68468	0
114654	0
70274	0
433099	6
193742	2091
114652	0
266614	14
13001	7133
81845	753
114585	9
55938	4
224727	1438
53761	2865
11629	99
16988	1453
16994	62
21926	50
16992	1
18038	701
66237	46
53817	13394
14964	29110
15006	1
15013	3
625285	1
436493	322
15019	179
110557	118
110558	7494
15007	2
18999	0
100503096	0
106795	291
240084	249
57390	4
386463	0
69542	0
672682	0
268949	3
433102	0
68915	490
14885	1285
12305	4
100503344	0
15937	886
14251	1461
22154	27645
240087	1080
100503359	16
106582	1442
76448	592
69192	1536
69662	1349
100503379	29
73242	153
66973	32
52040	2098
100043674	311
667766	4
224742	8426
100124459	0
75210	740
14670	1332
77810	16
15042	376
15040	1821
15039	1601
547347	1
14963	1
667803	52
15024	312
100503422	9
630294	0
69717	1
675325	1
667977	0
625785	1
15043	0
67676	3809
79263	348
333715	1
14985	0
110696	0
545204	0
224753	0
224754	0
14997	0
224756	0
100043158	0
224761	0
399549	0
22670	283
69097	0
19824	219
195359	2
224762	0
386454	4
76497	2853
66136	4137
76416	208
76797	0
240095	1
