Geneid	PCA2-infected_24h_SRR15896664
77739	6
75811	0
68441	2087
230376	664
100217448	0
11520	2357
624685	9
329877	200
100504343	20
20104	10929
230379	20
100504416	7
76376	0
70122	1188
230393	452
735282	5
66775	153
15977	0
242517	0
404549	0
15972	0
242519	0
381590	0
230396	0
230398	0
15965	0
15974	0
242521	1800
435791	0
545645	1
668147	0
545646	0
545647	0
545648	0
319146	0
545649	1
545650	0
545651	1
545652	1
545653	0
545654	0
545655	0
668208	0
15970	0
15964	0
15969	0
15968	0
15967	0
15962	0
230405	0
723895	0
100040617	0
66902	2498
12578	1
12579	1
242523	0
236537	0
619842	0
15569	0
620016	105
69314	0
69136	515
67770	1047
18786	2273
667250	28
67694	411
100061	21
100124456	0
21687	45
67753	2
100039252	206
320713	1497
16476	5351
100042411	0
329892	0
75578	159
319247	0
77963	236
230459	0
242546	0
546837	0
100066	0
665095	0
13110	54
74519	31
13109	0
620779	0
319865	2
18027	2431
100502875	6
100502857	37
78687	0
94043	1147
12695	27
381591	3
242553	0
399570	0
545660	0
230484	5915
67299	501
30924	64
242557	280
100038722	5
15221	0
320438	735
67733	1251
230500	237
72157	651
26563	0
381534	0
320508	90
242570	8
16451	3609
387143	0
11639	233
72685	380
230514	1551
16847	0
545662	0
242574	0
381535	0
332923	0
381536	0
18578	307
73094	50
100504717	7
67344	18
100473	0
23919	0
242584	100
71148	3566
242585	145
70941	0
67013	779
100039940	516
100502604	0
100503534	0
100038724	0
13131	1
110382	0
230558	0
242594	1
108079	15
67916	44
100502645	1
329908	1943
100102	9
140475	0
74754	164
242602	0
230576	0
230577	223
72354	1294
381538	0
230579	0
329910	27
72475	2126
56280	1521
230582	108
242603	0
66526	729
56374	6039
546840	1
77809	719
72938	618
13370	0
230584	1589
72787	700
230587	0
56296	4
16975	384
619295	16
17149	16154
74098	1464
12896	713
242607	0
242608	0
20280	2705
52430	19
230590	0
414872	722
69893	880
545667	0
67305	32
230594	2589
230596	3313
18392	415
319965	662
230597	0
73133	1
70533	591
66073	1046
100087	2827
69908	0
230598	2618
791075	0
100273	460
108802	7
13858	1594
230603	31
29864	747
67646	0
319743	3
12580	641
14084	1912
242620	12
15572	0
78933	0
67621	18
67946	169
100504505	0
230612	0
639774	0
328505	0
639781	0
320640	0
195564	2
329918	0
630887	0
329919	0
230613	0
230622	0
433745	35
242627	2
230623	0
666048	0
433746	2
17301	20
100040736	213
30923	0
66588	6414
20460	670
21349	1649
67182	335
81906	0
230639	0
277753	0
13118	0
435802	0
13119	0
13117	1
666168	0
631037	11
100040843	0
13120	1
230648	939
75173	2
230649	70
100465	295
17346	407
654462	0
140477	0
14073	46
72181	314
100502897	8
66576	28826
230654	471
19366	535
68075	38
68273	336
66805	2
67323	0
433748	10
18710	14
17776	361
16351	320
230657	555
77110	1064
654318	12
622665	27
50927	11097
58810	7250
100502959	34
18477	27056
67096	304
68394	477
230661	52
68276	253
70603	153
242642	8
100502973	1
74464	8
22275	2617
76608	292
108067	1951
19207	0
78611	283
242646	1
12795	65
625405	10
20116	199546
100217424	195
100216533	8
73804	1009
381544	1
68777	26
66743	1393
100503023	2
140546	1231
66233	861
433749	2
75753	0
14664	7
381546	0
53418	4
114143	5251
67728	497
230673	326
11876	2
20441	149
230674	419
19268	5
68180	510
230676	192
80509	3812
54325	2354
107995	3303
17480	254
21846	45
66451	21
230678	1
68625	23
69072	8073
100041290	7
18363	0
258708	0
258852	0
258301	0
258851	0
258259	0
258306	0
435804	0
258265	1
258159	0
258331	0
258214	0
258394	0
100038571	0
100470	0
433751	0
20525	7
100503370	2
195522	190
27028	4479
69216	3496
75180	1
230696	448
56401	291
242653	5
22608	66356
66101	2474
73332	3
100503402	0
106564	530
332934	0
194237	0
433752	16
230700	207
14915	2
14916	0
16656	20
13615	0
329934	0
29871	203
194219	0
51797	1949
667063	0
56222	698
60613	0
18046	937
387227	0
723836	0
242662	0
73172	308
381549	17
69780	3654
12840	0
230709	1902
69469	0
109263	942
545677	0
666914	0
666921	0
100504652	0
666927	0
666931	0
77432	0
19063	938
12331	582
76574	2
16918	5
66966	391
12164	0
353371	0
56031	3607
170638	0
230718	0
56198	0
230721	4449
12163	3
64059	1
11426	2335
442834	606
595136	3933
68050	1462
230726	0
100038647	0
56309	1782
54170	1313
108809	0
70249	1
18991	0
67205	4848
14201	110
75062	4723
735277	0
16330	792
735263	0
17764	661
68920	7
230734	2330
215090	4
230735	0
100504633	0
100504449	1
52276	7200
194268	175
192199	11
230737	1990
75563	3
76793	927
70088	1868
230738	121
14807	0
14337	38
72395	0
12986	600
66407	7030
230751	127
116748	1272
74178	308
230752	126
66938	13
230753	4819
245877	629
27096	1927
329941	4
100206	90
100048926	7
24084	0
214150	142
236511	751
76850	83
269582	2319
230757	35
26445	16596
332937	1
26562	320
100317	324
67785	1253
71514	17040
100504686	1707
68310	974
100177	166
100039968	197
242667	1
80284	1450
14612	0
14620	43
14621	0
14622	0
635169	0
329942	2
74989	0
69317	0
269585	42
384059	10
54383	762
215493	0
230761	360
67525	16
242669	3
11637	9047
67349	6
75234	369
66260	0
15444	0
384061	2
74648	132
107271	1267
97130	19
68828	0
19646	8659
67106	2382
73680	203
215627	0
100383	468
58864	0
68233	0
17357	1019
433759	3726
16818	35
230766	0
54709	16719
76799	4283
100504491	15
230767	288
66264	886
109658	2073
16650	747
230770	901
100046073	88
20218	6394
19244	7027
622469	406
622480	1
230775	1
107581	11
67898	821
230777	0
94242	49
332942	0
230779	0
14077	37
619605	4113
66585	6149
67149	10
80912	3336
100217460	0
20970	5
16792	4638
17180	2
19273	37
26922	1686
57317	3434
545681	0
623230	0
269587	1189
18386	1
664894	6
213541	4015
56809	604
353373	30
66464	2961
242681	29
100039864	2390
100310813	8
100217437	1
71787	2076
100088	2721
399101	6995
100306945	9
100306944	4
100169	1031
67219	278
100503860	81
230784	44
11983	50810
68598	8337
19204	3
14050	473
381560	118
100340	14
19891	3534
230787	22
100336	972
100503904	0
100226	197
230789	1033
14191	6
230793	117
242687	2642
14748	3
69655	0
53608	97
269589	33
52174	1523
230796	306
20544	318
100342	8
69539	19
69073	4
18221	11317
23957	144
242691	97
100210	684
55948	33
503610	281
545683	5
230801	309
93760	4595
20111	1978
15331	3135
67422	856
83557	8
100503878	0
230806	21
23833	3008
67586	128
73723	19975
70012	481
665186	0
329954	0
194231	0
68040	2815
77490	3
72690	4
230809	661
433766	0
230810	0
56219	2
100163	412
69409	0
16765	77
100503416	1
71904	186
69885	1427
76824	2222
74777	214
230815	61
100017	794
66146	1309
19746	2881
71817	4776
27981	10430
68592	3076
12399	2229
29876	1476
51796	12142
230822	3
100503475	0
53902	71
735285	0
74552	181
78806	3
230824	0
73937	0
242700	7
230828	0
242702	0
14105	5616
52830	1772
12802	184
71665	1478
15356	1617
74246	276
26394	868
66193	1738
27224	1989
67025	127379
15903	3
242705	173
230837	0
21401	0
22704	186
74326	5381
100503101	33
15552	0
320133	4
269593	274
99982	3385
67663	0
242707	1
13844	25
12260	17
12262	6
12259	7
13842	0
230848	167
100503595	0
22417	0
100503611	4
12540	14845
100503638	66
665533	4
242711	0
67868	2
69380	0
15530	2
435811	0
170707	1973
110351	23
11647	1
230857	184
100503664	186
230861	1231
15441	6735
230863	485
16559	22
13200	7607
68943	624
72269	6
625638	0
68350	548
66259	2
75718	0
212190	0
18781	0
26971	0
18782	0
18784	0
18780	0
26970	0
73162	175
66825	0
77056	194
15565	0
17965	0
433771	16912
100038595	3
12345	8944
212555	70
110198	1703
69902	6753
230866	808
69116	1729
212632	16
212647	306
83770	1
18509	0
242721	0
230868	0
791389	0
72754	40
108911	5463
242726	0
18602	135
18601	14
100049161	7
18599	19
18600	95
100503750	1
100126227	2
67680	7181
74772	843
17150	5
230872	100
66147	3217
329972	0
213491	1672
213499	424
76166	17
329973	1
213649	0
100503810	0
13836	6
277743	0
12733	0
100503826	0
56365	1
29818	0
277744	0
22642	373
56381	2043
320456	212
74202	2
213989	5
100165	1
384071	2
69582	177
68817	122
69994	0
75986	3
214063	56
12371	186
13706	0
76701	0
27984	2224
329977	0
214359	6
100038693	0
71529	25
70725	0
110593	775
100503505	273
100503517	37
14726	0
242735	0
83491	0
242736	189
242737	0
545693	0
100040854	0
100040861	0
329986	0
279185	0
277668	0
277667	0
277666	1
194227	0
381569	0
194225	0
195555	0
329984	0
626922	0
626943	0
347710	2
100041077	0
100012	0
381570	0
97187	0
384077	0
626995	0
433779	0
627009	0
77632	0
78723	0
69364	0
791356	0
230883	0
381572	0
627085	0
435815	0
230890	0
546849	0
329993	0
20148	419
230895	192
21938	249
21941	1
545700	23
195576	0
433801	76
384081	0
100041379	1
70005	99
236069	20
385211	0
100503000	22
433791	141
19715	0
627585	1
666445	0
626316	1
667666	0
666498	1
100502814	2
100043034	0
666532	82
666574	0
195531	52
545718	1
100038537	30
433804	32
112422	116
100503584	3
277692	66
242747	149
28010	636
14349	26
170731	571
18822	124
77034	1089
18158	0
230899	3
26372	5
17769	74
433806	29
11610	842
70433	6
71890	799
50762	395
230903	28
230904	1
242748	0
71707	203
56717	531
654812	46
50912	1086
20810	13888
17175	4
230908	6083
230909	16
69743	295
100504569	111
56273	532
100504613	21
13347	294
12854	5
69928	1345
110208	4258
16561	460
63958	1280
63954	0
627985	107
66454	109
69151	1519
67087	414
65945	112
18707	654
230917	518
70556	521
74646	0
100198	265
723848	0
269604	19
56485	0
435818	0
12353	1
13806	1896
68703	1435
100504672	22
242773	0
74155	11
57320	23411
21942	1
24111	0
18628	359
22319	1684
100072	98
67748	0
230935	1433
69876	412
230936	89
242785	238
100090	213
110326	28
74035	1256
269608	122
85030	11
56226	48
100504731	8
15206	0
70025	2378
100129	1
15207	0
57295	180
433809	0
19934	90316
269610	32
16498	483
260305	8
330004	0
230959	0
97159	2452
13368	410
230967	310
72946	410
68859	1551
381580	30
22062	0
59002	754
67808	2243
230971	0
230972	0
70673	163
100038561	0
320939	4
100042178	0
73353	0
242800	0
27390	0
66469	195
230979	59
15208	25
269614	284
269615	2
668173	342
67830	6939
76866	12
20481	361
100502668	88
67513	1350
18762	3
14403	0
641454	7
544678	8
100503428	0
69671	0
14688	8444
192185	2106
320541	870
100502734	102
12537	3083
26561	8
76580	133
230991	32
68991	4939
381582	10
108888	3499
70448	35
246228	8
320587	1
242805	0
66448	12903
56036	384
100502778	12
66077	8131
74761	3
13542	209
83771	3
79554	438
71957	1504
433813	59
140500	223
140499	3388
67389	9252
117592	947
20318	3430
22163	11
100038526	6
21936	120
330010	0
723865	0
387242	0
387243	0
230996	359
100045778	0
11603	55
100503504	2
100038882	495
100382	38
74183	10
231002	26
231003	226
673430	0
236082	0
171266	0
100034726	6606
12571	1324
68152	2588
77036	63
269623	794
71382	254
67210	3589
75010	7
70797	801
79264	771
242838	14
545725	181
100986	3643
13121	572
208595	97
14362	0
18647	11
381716	0
64945	36
207704	310
667705	4
207686	0
74051	2
70358	0
207618	0
70920	0
117167	0
109552	5213
11496	89
100502898	1
27214	2377
319653	160
242819	21
18671	9
18669	290
18670	1757
74114	628
652925	35
23857	498
319689	244
231014	18
100124492	0
108069	0
623849	0
545728	0
70896	0
623898	0
545732	0
108151	2
100503462	1
20346	0
626053	0
71026	0
20349	1
26875	1
381714	0
624245	0
74062	0
100503549	0
66773	1
360220	0
381715	0
75858	0
100502967	0
100041781	0
12293	2
15234	103
100041749	0
70935	0
20348	2
12491	80
242851	0
14677	1
70832	0
50791	33
68770	444
212090	1670
242860	1163
320770	1054
19248	922
626903	0
212167	72
75172	4
14190	602
330050	361
320118	34
74511	3
667253	15
67211	1030
242864	107
73078	3202
22791	11598
19181	5651
80979	0
19699	0
100503385	0
26429	692
100042049	844
320719	24
330052	1
269629	1
100503803	0
269630	399
69188	3178
20817	1288
433855	4
78697	1940
72772	498
330053	9
66169	12290
67194	565
100217436	10
84652	903
52323	374
100042211	82
231042	380
100042244	627
16511	5
18127	2
213948	57
74610	782
171209	2
12568	534
20535	194
66587	862
64295	414
213990	251
100503649	41
231044	0
117590	2
231045	0
27407	1059
100042348	87
100910	265
735264	0
66993	7
72252	0
53312	852
269633	1
214301	4
19744	7050
108099	345
70258	13
67261	124
67909	0
231050	28
100503693	0
231051	1824
320965	86
242891	0
73571	185
57434	235
242894	3
100038949	0
272714	0
545739	0
75657	0
664804	0
100039045	0
381622	0
434689	0
664837	0
75942	0
13483	0
73526	0
55982	101
100504364	0
15563	0
100504484	0
231070	243
13799	1
269637	0
381626	1166
20423	0
654796	0
56874	1
56873	81
78263	12
433864	1856
15285	0
100763	608
332993	27
23950	2132
97209	1
16193	24
100504503	0
22171	5074
100503270	2
242915	0
97212	4023
231086	3061
381628	3
28042	926
381738	4
83762	0
75434	0
73259	0
100502829	0
16527	2
74919	169
12615	8585
65254	0
100732	6
100502845	6
68796	832
231093	97
67695	1054
100952	1171
16548	1546
68567	4
57742	0
50907	1296
69852	0
330064	248
381629	1410
69719	1981
22784	0
791336	2
231098	0
58522	0
22226	0
17527	496
71752	1295
100502906	0
13667	1403
266781	2288
101023	157
14208	6964
192292	1267
69815	205
67661	152
64339	3
231103	0
269639	323
67656	4
74254	1394
72195	267
20534	940
100740	85
100503002	71
66845	12494
71336	698
100040000	6
107976	1001
100038629	3
14284	121
665270	0
19046	4305
319862	169
22612	8
320951	704
215476	1341
277854	225
22629	5789
100503527	0
20537	1
100689	182
13016	4740
59003	2555
71101	468
672284	0
74504	1378
433873	9
20492	741
68366	472
21335	2673
14184	8
56384	1793
100503585	2215
107823	2225
24116	1648
381633	111
269642	38
272158	45
231123	1987
17122	417
231125	2
433874	2
19822	2400
231128	1033
231130	420
24055	118
11518	1745
68294	2908
75416	3619
14772	33
15194	819
100503657	82
403174	25
71729	421
54426	2
231134	1
16976	1966
11553	0
442795	0
15371	0
242939	0
78890	333
74364	11
80911	120
78558	0
100503699	1
231147	4
231148	2
70292	267
81840	0
76943	0
100503720	7
17713	7264
231151	72
66717	10
100855	322
320661	240
117197	1296
67568	9583
17160	206
269643	0
22393	39
76071	88
330070	0
381634	0
12933	0
59056	0
68525	1
64293	0
231162	0
17701	0
93895	0
100504083	0
71116	830
18196	89
75079	102
17089	13606
66309	1885
21906	0
13492	0
117591	29
22388	2689
195712	0
100515	191
27278	81
15476	28
100972	1057
12020	0
665775	5392
665934	9
231207	108
109323	1
231214	70
242960	661
12182	0
12494	41
384179	10
14181	0
19126	98
231225	855
100503732	12
16826	0
100041481	1
75783	0
110391	4612
624224	0
66988	4072
66999	3606
58227	2
54392	2274
100503788	60
209707	544
100041576	461
100503799	10
20563	2
723822	0
66768	501
80334	27
70693	180
19017	3
13204	4807
414108	311
20657	1
100503884	2
246316	2
211001	0
211006	88
67073	1018
78796	99
52206	1165
75954	0
20531	1
231238	0
66278	2219
19664	798
12425	0
67249	235
116873	660
330086	0
666377	15
319216	5
54216	199
72250	0
14380	1
212285	697
100322896	1
319807	0
76261	82
100532	316
66681	1639
57915	458
100042198	0
100504048	44
16599	892
21897	6
21899	7
68303	69
100124451	0
243025	25
71778	1164
213081	43
19687	3762
83379	1
20005	117070
79464	1438
22235	701
68552	2355
53323	6141
71521	1830
333789	579
100041809	2
74734	851
231252	1
231253	0
245945	77
70918	2
11787	20
22223	44
77569	0
18935	0
67878	4078
109108	802
666938	162
320479	0
330096	1
100504147	1
11980	1660
73865	0
330097	0
433899	0
243043	0
75581	0
231279	980
67980	701
14405	0
14395	0
78174	0
14397	0
14400	0
27784	1886
231287	278
53419	6
100978	346
317755	0
545758	0
12788	5
70701	1
22165	7
21682	452
75991	1172
231290	0
667127	0
72313	1025
68095	2750
433904	377
231293	0
100737	113
231296	9
24051	275
73472	0
69727	314
71184	2
70036	983
100313943	0
68939	8
212986	331
66899	2605
16924	24
619945	0
74277	2764
14843	0
100503184	0
18595	0
16590	2944
100503198	44
16542	10
57357	557
21982	3704
12753	175
665055	3
79455	0
56183	0
639545	0
69940	672
381644	472
320411	933
320827	252
231326	234
231327	3774
70284	0
67054	7098
66661	6441
384185	0
71868	0
74318	30
330108	0
69982	2
19712	1631
56412	1830
231329	2109
29817	15
231332	0
319387	0
67327	0
243078	0
13839	0
100039489	15
12617	1066
100039521	5
56792	1066
231380	585
14715	0
435845	0
231382	0
194597	0
320454	0
243083	0
319875	0
243084	0
231386	5169
100727	0
71773	0
243085	0
231396	0
22238	0
112417	0
72094	0
100559	0
94215	0
552899	0
56362	0
53315	0
20860	0
12990	0
12991	0
12993	0
12992	0
73779	0
654494	0
69592	0
12994	0
243090	0
74248	0
70977	0
20599	0
20600	0
665615	0
17830	0
71421	0
11698	0
13801	0
16069	34
65961	5297
52822	172
231413	1802
68473	648
100504174	47
13178	1002
54403	1
14473	0
104443	0
631105	0
330119	356
100038413	168
231430	1215
81702	3095
791294	85
11657	0
11576	236
280662	0
622307	0
665792	8
73246	3
20311	4
57349	84
56744	13839
330122	2
20309	0
14825	0
20310	1
665563	121
71920	3
100503250	0
13874	0
11839	0
100503265	0
12223	5
231440	62
68098	1291
381650	111
381651	0
53886	1
23881	5615
56041	1098
100040605	6380
57425	0
19023	0
67111	86
231452	2758
17329	13
109979	2
15945	42
56066	1
100503321	0
269113	1040
12492	701
384198	0
52331	7
320696	18
27428	0
78088	0
52398	2260
12453	2291
75610	15
12452	316
632115	0
100504388	0
100040885	0
381654	0
665802	0
100040981	0
622719	0
381724	0
622744	0
100041032	0
331195	0
624421	0
100554	0
665521	0
665551	0
100041102	0
100041115	0
624507	0
624698	0
100041179	0
666133	0
100041253	0
100041264	0
624049	0
100041296	0
666169	0
320549	0
100041354	0
666187	0
622731	0
666203	0
666209	0
665943	0
55985	1
231464	1667
94061	2482
231470	0
11745	4181
140780	455
231474	9
100502974	683
97243	0
14626	0
71914	81
77630	0
14176	0
75784	0
735265	14571
100503001	0
110075	0
19092	0
100041680	0
320292	42
319818	0
75094	0
11991	13913
50926	8894
67870	1131
231503	2
791375	0
69162	1968
100503199	586
231506	633
26891	4349
231507	118586
71883	2358
15442	198
191578	338
68735	5196
70681	728
75802	2
231510	0
18096	0
74596	116
72145	356
100503801	0
231532	8
26414	0
19249	101
75750	0
74218	2
17355	655
246293	93
243168	1
114664	756
74167	1944
100271704	1
13602	0
666279	0
13406	0
15891	0
94111	0
20750	3
100503439	0
791327	0
18764	84
100042165	2441
100662	448
69623	126
100505397	0
626391	76
27405	4
76074	2
236573	2
17472	2
626578	0
100702	2
634650	0
433926	33
100604	724
231549	371
100042335	421
100503551	3
320751	7
54367	1902
330146	0
104382	0
52397	1800
330149	4
12545	1044
21814	335
114642	10
384214	0
70902	0
100503185	40
231570	93
76421	11
170823	470
231571	587
654809	6
14581	624
414110	42
14020	488
73318	9
100503670	75382
67266	1058
17765	3577
73130	4411
73254	922
13486	2047
433931	73
100503802	25
18587	1
11958	5067
243197	14
69587	226
100042557	89
12889	0
231580	914
72392	161
110524	27
15932	300
231583	124
116701	165
671564	0
67366	0
627479	0
435864	0
22307	0
384219	0
627569	0
231589	0
231591	0
211223	0
384220	0
384221	0
57914	1320
667213	12
100504155	32
403178	6
107999	66
675812	217
231600	821
100504007	36
269682	562
71782	1180
72542	1041
19301	557
18973	1012
231602	3
381667	1
381668	131
231603	0
231605	0
100608	2326
69663	639
75560	3210
100504049	29
56361	2440
22241	276
100900	2088
50883	1019
209683	187
735278	0
56305	2410
433938	45
330164	0
269683	0
330166	1
12959	0
12960	0
22022	1594
54723	316
70118	3
192232	212
625424	1
72898	0
56747	1
625464	0
74376	0
320129	649
12961	0
12962	0
243219	207
100038385	40
333048	0
52850	1
723872	0
503692	0
320916	0
14747	2
381707	0
231630	91
53890	1722
66383	1364
231633	71
20345	1715
100503883	0
23790	1263
231637	24
13142	0
68666	0
100756	130
231642	415
22256	1342
100705	7
116810	1
231646	10
330171	109
117146	533
77697	217
17855	257
433940	40
63873	4
56356	1953
77832	304
26431	1243
67642	71
68420	3627
100502733	183
66236	599
100502761	0
330173	1126
