fromNode	toNode	weight	direction
5606	8987	0.167576473571647	undirected
126375	8987	0.148597536907322	undirected
9584	8987	0.152990624803275	undirected
3656	8987	0.152060203259674	undirected
84838	901	0.14888527648899	undirected
9188	901	0.148456743047	undirected
8882	901	0.148734805092016	undirected
56902	901	0.14843835430273	undirected
29799	901	0.148475868261246	undirected
54585	901	0.161184839643795	undirected
79647	153020	0.148271949875821	undirected
7582	153020	0.149030793001899	undirected
1847	153020	0.149325016702998	undirected
23141	153020	0.157607206102106	undirected
51388	153020	0.18024411482797	undirected
55625	153020	0.150636371352222	undirected
54858	153020	0.164175597667235	undirected
1876	153020	0.160944794145638	undirected
2069	153020	0.156268592068777	undirected
5713	3184	0.15688494321184	undirected
51703	9987	0.153864460054949	undirected
5717	9987	0.149561972967018	undirected
84617	9987	0.164961817366929	undirected
54858	9987	0.150256187667459	undirected
2069	9987	0.156054267994753	undirected
10539	51023	0.156118876645695	undirected
10988	51023	0.151794341763936	undirected
10054	51023	0.162865748344873	undirected
91775	6696	0.15981416446964	undirected
8061	152926	0.149889257422281	undirected
79647	10144	0.152066207917926	undirected
3608	10144	0.150700795399215	undirected
8877	10144	0.158357216691283	undirected
142940	56916	0.150522230428014	undirected
22856	56916	0.153310641701747	undirected
4775	56916	0.154890970841706	undirected
201292	56916	0.154168689863404	undirected
29950	56916	0.149049023314649	undirected
7150	56916	0.148066217344831	undirected
9903	1977	0.148886233572858	undirected
64802	1977	0.156450961932324	undirected
55707	1977	0.186520386764356	undirected
55219	1977	0.152633996035243	undirected
5724	1977	0.184479617833033	undirected
6421	1977	0.163128427751323	undirected
79699	1977	0.179974449695904	undirected
84938	1977	0.151586271636833	undirected
1647	1977	0.152055725095094	undirected
11080	1977	0.156697118015809	undirected
8412	1977	0.167045435897041	undirected
178	1977	0.148994197622038	undirected
163786	1977	0.16441696962143	undirected
389	1977	0.151874880632537	undirected
10401	1977	0.183866976284046	undirected
11311	1977	0.153864307116091	undirected
4170	1977	0.184361315247456	undirected
58497	1977	0.151572057169682	undirected
81609	1977	0.183197392549894	undirected
2117	1977	0.17309282065348	undirected
6675	1977	0.184990411286438	undirected
6041	1977	0.149070429713972	undirected
6045	1977	0.181217420492149	undirected
5996	1977	0.176089712828901	undirected
84919	1977	0.182151580340909	undirected
55758	1977	0.16501160566172	undirected
5525	1977	0.149855815879898	undirected
25936	1977	0.173812835876972	undirected
90806	1977	0.165509167166995	undirected
1122	1977	0.168155639202158	undirected
83641	1977	0.154855704449262	undirected
64421	1977	0.161572803939844	undirected
221079	1977	0.167131896877497	undirected
55454	1977	0.148256952548573	undirected
11319	1977	0.160251666632531	undirected
3087	1977	0.157765380513485	undirected
29760	1977	0.160810612562044	undirected
23401	1977	0.155538859837867	undirected
51684	1977	0.194513071264149	undirected
54805	1977	0.160497310205015	undirected
85450	1977	0.177954883107919	undirected
1847	1977	0.15983920839838	undirected
142940	1977	0.173264573650187	undirected
11101	1977	0.15562575768173	undirected
55844	1977	0.17254586821218	undirected
56675	1977	0.167108316144007	undirected
105376544	1977	0.174733780403189	undirected
2188	1977	0.154239247375695	undirected
3619	1977	0.172027579150339	undirected
4221	1977	0.158192204238301	undirected
8061	1977	0.153553698524333	undirected
23529	1977	0.175228878397983	undirected
329	1977	0.193627122845022	undirected
9854	1977	0.148600324071775	undirected
79671	1977	0.162707016621807	undirected
2313	1977	0.170066328597556	undirected
83461	1977	0.169891280209158	undirected
144195	1977	0.18358400273276	undirected
6515	1977	0.155752911151626	undirected
8531	1977	0.160991228850139	undirected
102724371	1977	0.157882907249345	undirected
5916	1977	0.160361648699114	undirected
10106	1977	0.169322030633539	undirected
9958	1977	0.149243443982739	undirected
83591	1977	0.169983280552417	undirected
490	1977	0.186773479203898	undirected
338758	1977	0.201720231811381	undirected
694	1977	0.191543002210711	undirected
8738	1977	0.170006379573778	undirected
120863	1977	0.176735666968281	undirected
9815	1977	0.174243580079416	undirected
54509	1977	0.154403268987442	undirected
79720	1977	0.169910127630366	undirected
79676	1977	0.152144334250574	undirected
51569	1977	0.156204069526391	undirected
28984	1977	0.156475337069296	undirected
8848	1977	0.159929918317345	undirected
337867	1977	0.175579568013975	undirected
283487	1977	0.188612097386826	undirected
4860	1977	0.176941850531435	undirected
55701	1977	0.162286635615159	undirected
283624	1977	0.152050598714666	undirected
122830	1977	0.181655183561713	undirected
8650	1977	0.15532356924747	undirected
101928143	1977	0.153196769135418	undirected
57862	1977	0.18756473727349	undirected
1743	1977	0.149134800802612	undirected
283578	1977	0.154065408473605	undirected
63894	1977	0.191487397616346	undirected
3712	1977	0.170119088448853	undirected
22893	1977	0.162762124144677	undirected
5597	1977	0.167135158922076	undirected
54816	1977	0.164463532671275	undirected
10116	1977	0.165532660290931	undirected
1464	1977	0.150744248365644	undirected
22856	1977	0.179601432771842	undirected
51734	1977	0.156064589264068	undirected
400506	1977	0.152903368337286	undirected
79724	1977	0.184820370685433	undirected
6810	1977	0.194872437844348	undirected
124460	1977	0.177058352166809	undirected
4502	1977	0.16605799110336	undirected
4501	1977	0.187422374973643	undirected
55336	1977	0.149912233559374	undirected
4775	1977	0.180885661477456	undirected
84937	1977	0.166692982041517	undirected
55625	1977	0.170772927085642	undirected
9764	1977	0.201454956016893	undirected
124997	1977	0.190146074198087	undirected
114826	1977	0.196315123468663	undirected
652966	1977	0.165671559917344	undirected
23135	1977	0.179719438442569	undirected
81565	1977	0.15424748456659	undirected
5606	1977	0.170590768691491	undirected
10209	1977	0.150541789068552	undirected
84687	1977	0.172120138553396	undirected
9110	1977	0.164759080177983	undirected
1655	1977	0.183621335321511	undirected
10672	1977	0.16699759873611	undirected
201292	1977	0.166511975646476	undirected
8632	1977	0.17338995507711	undirected
56270	1977	0.154492936699219	undirected
7541	1977	0.18364811547961	undirected
10892	1977	0.148218334510583	undirected
90007	1977	0.182437290498619	undirected
54858	1977	0.149653841729525	undirected
284439	1977	0.164831940971001	undirected
80054	1977	0.160891292447448	undirected
84807	1977	0.163844443341024	undirected
29950	1977	0.186358808860798	undirected
79934	1977	0.180184272002686	undirected
2067	1977	0.153216888065872	undirected
9476	1977	0.163533407626918	undirected
2355	1977	0.162995096766798	undirected
58484	1977	0.17444491934924	undirected
9792	1977	0.162658536106748	undirected
5341	1977	0.16380899344259	undirected
200558	1977	0.152700193414995	undirected
9451	1977	0.163434830483456	undirected
541471	1977	0.202782818222409	undirected
90	1977	0.153102525292336	undirected
9689	1977	0.178661930792157	undirected
79137	1977	0.193644356698747	undirected
79065	1977	0.180248402460797	undirected
8452	1977	0.151965260515155	undirected
3267	1977	0.172479560852239	undirected
54498	1977	0.187717063993487	undirected
57325	1977	0.161813954664004	undirected
11264	1977	0.172973212774172	undirected
9584	1977	0.167791474974119	undirected
7150	1977	0.182333995651638	undirected
5770	1977	0.179683302319367	undirected
55734	1977	0.197299311945738	undirected
9217	1977	0.169492142908879	undirected
63939	1977	0.176570592839379	undirected
1827	1977	0.194463959164655	undirected
3976	1977	0.15746624167778	undirected
25776	1977	0.170324793055166	undirected
10454	1977	0.186076566933176	undirected
9943	1977	0.204152025183893	undirected
64651	1977	0.185335678759373	undirected
1294	1977	0.171790071637682	undirected
58515	1977	0.185893463428655	undirected
23429	1977	0.171934068587663	undirected
55279	1977	0.155886218188818	undirected
868	1977	0.176357759073505	undirected
23023	1977	0.173561052462486	undirected
55573	1977	0.169751312731967	undirected
5291	1977	0.18471788876818	undirected
5912	1977	0.165356605190891	undirected
64393	1977	0.16439167556243	undirected
84002	1977	0.174473169823035	undirected
401106	1977	0.172579751226554	undirected
23527	1977	0.176420819581826	undirected
255758	1977	0.157630783650737	undirected
100874214	1977	0.186222910052783	undirected
1739	1977	0.14824055964686	undirected
55300	1977	0.150175733794445	undirected
7358	1977	0.148703087323594	undirected
152518	1977	0.173829280891574	undirected
2069	1977	0.153174596842707	undirected
79647	23173	0.149386534913848	undirected
3608	23173	0.152824744185616	undirected
7582	23173	0.161965495434283	undirected
10294	23173	0.148559637863197	undirected
51388	23173	0.180400706381741	undirected
8877	23173	0.161537745256027	undirected
84617	23173	0.156186987761657	undirected
54858	23173	0.157243915877603	undirected
1876	23173	0.165879682088554	undirected
80273	23173	0.165428948917491	undirected
6810	27071	0.150768843541328	undirected
1977	27071	0.176166524037844	undirected
84938	4790	0.151868626717822	undirected
84919	4790	0.176475015297096	undirected
8650	4790	0.151308062545305	undirected
5606	4790	0.17991539316952	undirected
84444	4790	0.16045889265189	undirected
126375	4790	0.154009473915364	undirected
2069	4790	0.153635916756217	undirected
84919	7323	0.162121423017973	undirected
85450	7323	0.15472645408022	undirected
1847	7323	0.176396767402524	undirected
8061	7323	0.168941347412278	undirected
23529	7323	0.157601920013625	undirected
51569	7323	0.157312932575129	undirected
4860	7323	0.150109930075948	undirected
101928143	7323	0.158103650042418	undirected
5606	7323	0.153666153615546	undirected
54858	7323	0.152760112103657	undirected
11264	7323	0.1613201292153	undirected
64651	7323	0.163214615647627	undirected
2069	7323	0.163781476585811	undirected
1977	7323	0.171669438765276	undirected
51388	133308	0.157450977468654	undirected
91607	133308	0.149094702658843	undirected
84617	133308	0.166534001856677	undirected
2069	133308	0.169877833162023	undirected
58472	56898	0.149555946808535	undirected
205	1062	0.149456253552946	undirected
5606	79807	0.151425494315556	undirected
54858	79807	0.14876520647019	undirected
8669	9255	0.150306626048993	undirected
56902	9255	0.152863024421703	undirected
205	113612	0.152536932051738	undirected
23560	113612	0.152092611789592	undirected
84883	113612	0.153269709497216	undirected
27063	113612	0.15235326150157	undirected
10539	113612	0.168903779336709	undirected
4257	113612	0.148393271276522	undirected
58472	113612	0.153473636428612	undirected
79990	113612	0.153074754872595	undirected
8877	113612	0.157401766559883	undirected
92960	113612	0.150690063728113	undirected
56902	113612	0.174074260080676	undirected
101927070	113612	0.150475887150758	undirected
23764	839	0.14837820983242	undirected
84919	80216	0.152500972242186	undirected
9261	80216	0.150664838444645	undirected
1847	80216	0.158430378950442	undirected
51703	80216	0.152811704081359	undirected
8061	80216	0.160232119007954	undirected
23141	80216	0.173795372882985	undirected
51388	80216	0.148889918552289	undirected
5606	80216	0.16709045357675	undirected
5717	80216	0.163873028700947	undirected
9120	80216	0.153741599421675	undirected
84617	80216	0.152832263052468	undirected
84444	80216	0.161415308257326	undirected
54858	80216	0.152766706870699	undirected
2069	80216	0.187520224109549	undirected
8564	79931	0.182060397720524	undirected
51703	79931	0.154523586083457	undirected
9702	79931	0.158214977818376	undirected
8882	79931	0.170059837119866	undirected
2069	79931	0.148357139446079	undirected
553115	308	0.1611938380454	undirected
148423	308	0.161370985250115	undirected
5686	308	0.150113436890388	undirected
653464	308	0.160399168156725	undirected
26097	308	0.159056616768623	undirected
3608	308	0.157759639822885	undirected
5202	308	0.156205384954961	undirected
56647	308	0.157220189915641	undirected
10539	308	0.169391046678348	undirected
387751	308	0.160360912312532	undirected
54949	308	0.149904956116952	undirected
10534	308	0.150829062081992	undirected
5805	308	0.172126656690696	undirected
51202	308	0.158414186643808	undirected
56616	308	0.154252229697079	undirected
102659353	308	0.148947353530922	undirected
29767	308	0.152084656391535	undirected
26589	308	0.150748834874082	undirected
10294	308	0.155579234832897	undirected
146198	308	0.152390814307554	undirected
5713	308	0.156792666028898	undirected
51651	308	0.14902138590409	undirected
348262	308	0.153607821374515	undirected
6632	308	0.154799700778675	undirected
645191	308	0.148831610972039	undirected
5300	308	0.163438965788372	undirected
10775	308	0.16061538622985	undirected
5714	308	0.158828983674282	undirected
56902	308	0.158221824698841	undirected
6637	308	0.17101456835966	undirected
55968	308	0.148968063022853	undirected
8480	308	0.152347391367226	undirected
54148	308	0.155019257521994	undirected
642852	308	0.148283695837531	undirected
150365	308	0.160016233273037	undirected
9861	308	0.165347245799182	undirected
10063	308	0.161705774546636	undirected
6731	308	0.164011626740915	undirected
84919	11162	0.161622498786344	undirected
5606	11162	0.160813581747765	undirected
51388	80167	0.159942841686393	undirected
5717	80167	0.15128778187219	undirected
54858	80167	0.157054404175752	undirected
8394	55132	0.165033024863177	undirected
23560	55132	0.167547005226037	undirected
54961	55132	0.167152189083233	undirected
2542	55132	0.148759016600265	undirected
10988	55132	0.17280195974006	undirected
6996	55132	0.148231339459181	undirected
55812	55132	0.162595261653575	undirected
23645	55132	0.151491033075794	undirected
